country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
DEU,Age,1,-80.0,-8.869007110595703,71.13099670410156,1.2829231321922416e-31,1.0,0.0,1.0
DEU,Species,1,-80.0,-2.1808109283447266,77.8191909790039,1.5979191512554453e-34,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-7.958714485168457,72.0412826538086,5.162600154383442e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.637683868408203,71.36231994628906,1.0179776376143607e-31,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.62163257598877,71.37836456298828,1.0017748585814964e-31,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.51578426361084,71.48421478271484,9.011560098594435e-32,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.126255989074707,71.87374114990234,6.10422931636246e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-9.26013469696045,70.7398681640625,1.8969925648541734e-31,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.669230461120605,71.33077239990234,1.0506043061674788e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.790634155273438,71.20936584472656,1.1862202665758006e-31,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.95122241973877,71.04877471923828,1.392865590681994e-31,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.82913589477539,71.17086791992188,1.2327777186805136e-31,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.79357624053955,71.2064208984375,1.189718890412153e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.186534881591797,71.81346130371094,6.48350785837985e-32,1.0,0.0,1.0
DEU,Species,0,-80.0,-8.320188522338867,71.6798095703125,7.410614963148809e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-9.056325912475586,70.94367218017578,1.5472291578432752e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.44758415222168,71.55241394042969,8.417468192424728e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.934920310974121,71.06507873535156,1.370340297733797e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.43105411529541,71.5689468383789,8.279446935475754e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.607630729675293,71.39237213134766,9.878403134479788e-32,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.761765480041504,71.23823547363281,1.1524641830504123e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.69447135925293,71.30552673339844,1.0774651749298137e-31,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-7.824923038482666,72.17507934570312,4.516076498189658e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.789565086364746,71.21043395996094,1.1849540240610948e-31,1.0,0.0,1.0
DEU,Species,0,-80.0,-3.5038676261901855,76.49613189697266,6.00001061169993e-34,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.265545845031738,71.73445129394531,7.016550465439601e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.661766052246094,71.3382339477539,1.0427943217006155e-31,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.655660629272461,71.3443374633789,1.0364490031948768e-31,1.0,0.0,1.0
DEU,Utilitarianism,1,-80.0,-4.299136638641357,75.70086669921875,1.3290194231694477e-33,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.28966999053955,71.7103271484375,7.187877003830424e-32,1.0,0.0,1.0
DEU,Utilitarianism,0,-80.0,-3.8609838485717773,76.1390151977539,8.575231289248587e-34,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.89882755279541,71.1011734008789,1.3217604075984942e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.651735305786133,71.3482666015625,1.0323846139274737e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.728656768798828,71.27134704589844,1.1149291202860006e-31,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.766219139099121,71.23377990722656,1.1576104973183123e-31,1.0,0.0,1.0
DEU,Age,1,-80.0,-9.003286361694336,70.99671173095703,1.4673033002500751e-31,1.0,0.0,1.0
DEU,Utilitarianism,1,-80.0,-6.925534725189209,73.074462890625,1.8372319895883832e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.994831085205078,71.00517272949219,1.4549407437119122e-31,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.675142288208008,71.32485961914062,1.056834661325707e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.725841522216797,71.27415466308594,1.111803245708294e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.2972412109375,71.7027587890625,7.242484006150698e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.668010711669922,71.33198547363281,1.0493305404889278e-31,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.404325485229492,71.59567260742188,8.061102386293566e-32,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.913433074951172,71.08656311035156,1.3412134285113821e-31,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.886658668518066,71.11334228515625,1.305773566877876e-31,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.452729225158691,71.54727172851562,8.460863917374035e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.65248966217041,71.3475112915039,1.0331646719786794e-31,1.0,0.0,1.0
DEU,Utilitarianism,0,-80.0,-9.244025230407715,70.75597381591797,1.8666849115563575e-31,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-7.9841508865356445,72.0158462524414,5.295602050454405e-32,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.513381004333496,71.48661804199219,8.989929239297779e-32,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.486445426940918,71.51355743408203,8.750978861892852e-32,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.488248825073242,71.51174926757812,8.766816885028656e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.918037414550781,71.08196258544922,1.3473979393899283e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.569300651550293,71.43070220947266,9.506928111710332e-32,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.986513137817383,71.01348876953125,1.4428914564182434e-31,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.381582260131836,71.61841583251953,7.879836455419366e-32,1.0,0.0,1.0
DEU,Utilitarianism,0,-80.0,-5.898638725280762,74.10136413574219,6.579402042657643e-33,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.737735748291016,71.26226806640625,1.1250976166183537e-31,1.0,0.0,1.0
DEU,Age,0,-80.0,-9.04937744140625,70.95062255859375,1.5365126460445688e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.768065452575684,71.23193359375,1.1597497794873738e-31,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.570302963256836,71.42969512939453,9.516507215175183e-32,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.604045867919922,71.39595031738281,9.843119496045507e-32,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.699237823486328,71.30076599121094,1.0826067872203103e-31,1.0,0.0,1.0
