country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
ETH,SocialValue,0,-13.167716026306152,-80.0,-66.83228302001953,1.0,9.442962411115987e-30,0.0,1.0
ETH,Fitness,0,-10.595246315002441,-80.0,-69.40475463867188,1.0,7.209382555429282e-31,0.0,1.0
ETH,Utilitarianism,0,-80.0,-8.63415813446045,71.3658447265625,1.01439578877797e-31,1.0,0.0,1.0
ETH,Fitness,0,-11.715384483337402,-80.0,-68.28461456298828,1.0,2.209879914743618e-30,0.0,1.0
ETH,Age,1,-11.79255199432373,-80.0,-68.20745086669922,1.0,2.3871540548815216e-30,0.0,1.0
ETH,Species,1,-80.0,-1.1570864915847778,78.84291076660156,5.740621941567905e-35,1.0,0.0,1.0
ETH,SocialValue,0,-10.482909202575684,-80.0,-69.51708984375,1.0,6.443346271037961e-31,0.0,1.0
ETH,SocialValue,0,-12.184859275817871,-80.0,-67.81513977050781,1.0,3.53393888399571e-30,0.0,1.0
ETH,Fitness,0,-12.403424263000488,-80.0,-67.59657287597656,1.0,4.397252404053171e-30,0.0,1.0
ETH,Age,1,-12.433011054992676,-80.0,-67.56698608398438,1.0,4.52929709507426e-30,0.0,1.0
ETH,Fitness,1,-12.85087776184082,-80.0,-67.14912414550781,1.0,6.8786927667746e-30,0.0,1.0
ETH,Age,1,-13.95581340789795,-80.0,-66.044189453125,1.0,2.0766962543321758e-29,0.0,1.0
ETH,Gender,1,-12.063735008239746,-80.0,-67.93626403808594,1.0,3.1308005573134088e-30,0.0,1.0
ETH,SocialValue,0,-12.052144050598145,-80.0,-67.9478530883789,1.0,3.0947269866753744e-30,0.0,1.0
ETH,Age,1,-12.205422401428223,-80.0,-67.7945785522461,1.0,3.607352926063321e-30,0.0,1.0
ETH,Age,0,-12.129180908203125,-80.0,-67.87081909179688,1.0,3.342549219614036e-30,0.0,1.0
ETH,Gender,1,-12.991848945617676,-80.0,-67.00814819335938,1.0,7.920106282281079e-30,0.0,1.0
ETH,SocialValue,0,-10.798890113830566,-80.0,-69.20111083984375,1.0,8.837703191064033e-31,0.0,1.0
ETH,Species,0,-80.0,-8.494668960571289,71.50533294677734,8.823247666834231e-32,1.0,0.0,1.0
ETH,SocialValue,0,-11.844969749450684,-80.0,-68.155029296875,1.0,2.5156306973698982e-30,0.0,1.0
ETH,SocialValue,1,-11.460509300231934,-80.0,-68.53948974609375,1.0,1.7126862413514586e-30,0.0,1.0
ETH,Age,1,-13.040231704711914,-80.0,-66.95977020263672,1.0,8.312684531952881e-30,0.0,1.0
ETH,SocialValue,0,-12.916227340698242,-80.0,-67.08377075195312,1.0,7.34325340043426e-30,0.0,1.0
ETH,Fitness,0,-12.3182373046875,-80.0,-67.6817626953125,1.0,4.038163894396748e-30,0.0,1.0
ETH,SocialValue,1,-11.38896369934082,-80.0,-68.61103820800781,1.0,1.5944273719186216e-30,0.0,1.0
ETH,SocialValue,0,-11.551227569580078,-80.0,-68.44877624511719,1.0,1.8753148503526933e-30,0.0,1.0
ETH,Fitness,1,-11.43691349029541,-80.0,-68.5630874633789,1.0,1.672744071785094e-30,0.0,1.0
ETH,Fitness,0,-13.232261657714844,-80.0,-66.76773834228516,1.0,1.007255492846725e-29,0.0,1.0
ETH,Species,0,-80.0,-2.2172980308532715,77.78269958496094,1.6573062967615633e-34,1.0,0.0,1.0
ETH,SocialValue,1,-11.358335494995117,-80.0,-68.64166259765625,1.0,1.5463390265010586e-30,0.0,1.0
ETH,Fitness,0,-12.696233749389648,-80.0,-67.30376434326172,1.0,5.893136862028236e-30,0.0,1.0
ETH,Gender,0,-12.440979957580566,-80.0,-67.55902099609375,1.0,4.5655169912490846e-30,0.0,1.0
ETH,Utilitarianism,1,-80.0,-4.085240364074707,75.91475677490234,1.0730995174805543e-33,1.0,0.0,1.0
ETH,Gender,0,-13.4271821975708,-80.0,-66.57281494140625,1.0,1.2240349324264989e-29,0.0,1.0
ETH,Utilitarianism,0,-80.0,-5.821463108062744,74.17853546142578,6.0907582245704336e-33,1.0,0.0,1.0
ETH,Fitness,0,-10.707094192504883,-80.0,-69.29290771484375,1.0,8.062553063871916e-31,0.0,1.0
ETH,SocialValue,1,-12.44262981414795,-80.0,-67.557373046875,1.0,4.5730473021e-30,0.0,1.0
ETH,SocialValue,1,-12.386432647705078,-80.0,-67.61357116699219,1.0,4.323138331589759e-30,0.0,1.0
ETH,Age,0,-13.432638168334961,-80.0,-66.5673599243164,1.0,1.2307303225538672e-29,0.0,1.0
ETH,Age,1,-13.170720100402832,-80.0,-66.82927703857422,1.0,9.471390942654465e-30,0.0,1.0
ETH,Utilitarianism,1,-80.0,-3.709746837615967,76.29025268554688,7.371641705086686e-34,1.0,0.0,1.0
ETH,Age,1,-13.364211082458496,-80.0,-66.63578796386719,1.0,1.1493306677594254e-29,0.0,1.0
ETH,Gender,1,-12.063480377197266,-80.0,-67.9365234375,1.0,3.1299886198554088e-30,0.0,1.0
ETH,SocialValue,1,-11.29531478881836,-80.0,-68.70468139648438,1.0,1.4518975534068424e-30,0.0,1.0
ETH,SocialValue,1,-13.252567291259766,-80.0,-66.7474365234375,1.0,1.0279136493759855e-29,0.0,1.0
ETH,Fitness,0,-12.076299667358398,-80.0,-67.92369842529297,1.0,3.170389514337238e-30,0.0,1.0
ETH,Fitness,1,-10.851712226867676,-80.0,-69.14828491210938,1.0,9.317113985916953e-31,0.0,1.0
ETH,SocialValue,1,-11.838726043701172,-80.0,-68.16127014160156,1.0,2.499979883464406e-30,0.0,1.0
ETH,Gender,0,-12.019033432006836,-80.0,-67.98096466064453,1.0,2.993933518267507e-30,0.0,1.0
ETH,Fitness,1,-11.804673194885254,-80.0,-68.19532775878906,1.0,2.416270203595457e-30,0.0,1.0
ETH,Age,1,-12.49472713470459,-80.0,-67.5052719116211,1.0,4.817624230234912e-30,0.0,1.0
ETH,Utilitarianism,0,-80.0,-6.074665546417236,73.92533111572266,7.845789290105356e-33,1.0,0.0,1.0
ETH,Fitness,0,-12.522124290466309,-80.0,-67.47787475585938,1.0,4.951437617076022e-30,0.0,1.0
ETH,Gender,1,-12.808431625366211,-80.0,-67.19156646728516,1.0,6.592853918055769e-30,0.0,1.0
ETH,Gender,0,-10.999399185180664,-80.0,-69.00060272216797,1.0,1.0799881619648706e-30,0.0,1.0
ETH,Gender,1,-9.04378604888916,-80.0,-70.95621490478516,1.0,1.5279438799742497e-31,0.0,1.0
ETH,SocialValue,0,-11.290923118591309,-80.0,-68.70907592773438,1.0,1.445531170042337e-30,0.0,1.0
ETH,SocialValue,0,-11.532577514648438,-80.0,-68.46742248535156,1.0,1.8406712450825473e-30,0.0,1.0
ETH,Age,0,-12.354705810546875,-80.0,-67.64529418945312,1.0,4.188147569606865e-30,0.0,1.0
ETH,Gender,1,-13.008753776550293,-80.0,-66.99124908447266,1.0,8.055086135676397e-30,0.0,1.0
ETH,Utilitarianism,0,-80.0,-6.694739818572998,73.30525970458984,1.4585798391231878e-32,1.0,0.0,1.0
ETH,SocialValue,1,-11.220856666564941,-80.0,-68.77914428710938,1.0,1.3477121725397902e-30,0.0,1.0
ETH,Age,0,-12.403377532958984,-80.0,-67.59661865234375,1.0,4.3970511594203105e-30,0.0,1.0
ETH,SocialValue,0,-13.21550178527832,-80.0,-66.78450012207031,1.0,9.9051284217237e-30,0.0,1.0
ETH,Gender,0,-12.791909217834473,-80.0,-67.20809173583984,1.0,6.484800220379031e-30,0.0,1.0
ETH,Fitness,1,-11.68306827545166,-80.0,-68.31693267822266,1.0,2.1396026558412892e-30,0.0,1.0
ETH,Gender,0,-10.514715194702148,-80.0,-69.48528289794922,1.0,6.651584154890648e-31,0.0,1.0
