country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
MMR,SocialValue,0,-13.167716026306152,-80.0,-66.83228302001953,1.0,9.442962411115987e-30,0.0,1.0
MMR,Fitness,0,-10.595246315002441,-80.0,-69.40475463867188,1.0,7.209382555429282e-31,0.0,1.0
MMR,Utilitarianism,0,-80.0,-8.63415813446045,71.3658447265625,1.01439578877797e-31,1.0,0.0,1.0
MMR,Fitness,0,-11.715384483337402,-80.0,-68.28461456298828,1.0,2.209879914743618e-30,0.0,1.0
MMR,Age,1,-11.79255199432373,-80.0,-68.20745086669922,1.0,2.3871540548815216e-30,0.0,1.0
MMR,Species,1,-80.0,-1.1570864915847778,78.84291076660156,5.740621941567905e-35,1.0,0.0,1.0
MMR,SocialValue,0,-10.476054191589355,-80.0,-69.5239486694336,1.0,6.399304259294572e-31,0.0,1.0
MMR,SocialValue,0,-12.184859275817871,-80.0,-67.81513977050781,1.0,3.53393888399571e-30,0.0,1.0
MMR,Fitness,0,-12.403424263000488,-80.0,-67.59657287597656,1.0,4.397252404053171e-30,0.0,1.0
MMR,Age,1,-12.433011054992676,-80.0,-67.56698608398438,1.0,4.52929709507426e-30,0.0,1.0
MMR,Fitness,1,-12.85087776184082,-80.0,-67.14912414550781,1.0,6.8786927667746e-30,0.0,1.0
MMR,Age,1,-13.95581340789795,-80.0,-66.044189453125,1.0,2.0766962543321758e-29,0.0,1.0
MMR,Gender,1,-12.063735008239746,-80.0,-67.93626403808594,1.0,3.1308005573134088e-30,0.0,1.0
MMR,SocialValue,0,-12.052144050598145,-80.0,-67.9478530883789,1.0,3.0947269866753744e-30,0.0,1.0
MMR,Age,1,-12.205422401428223,-80.0,-67.7945785522461,1.0,3.607352926063321e-30,0.0,1.0
MMR,Age,0,-12.129180908203125,-80.0,-67.87081909179688,1.0,3.342549219614036e-30,0.0,1.0
MMR,Gender,1,-12.991848945617676,-80.0,-67.00814819335938,1.0,7.920106282281079e-30,0.0,1.0
MMR,SocialValue,0,-10.798890113830566,-80.0,-69.20111083984375,1.0,8.837703191064033e-31,0.0,1.0
MMR,Species,0,-80.0,-8.494668960571289,71.50533294677734,8.823247666834231e-32,1.0,0.0,1.0
MMR,SocialValue,0,-11.844969749450684,-80.0,-68.155029296875,1.0,2.5156306973698982e-30,0.0,1.0
MMR,SocialValue,1,-11.460509300231934,-80.0,-68.53948974609375,1.0,1.7126862413514586e-30,0.0,1.0
MMR,Age,1,-13.040231704711914,-80.0,-66.95977020263672,1.0,8.312684531952881e-30,0.0,1.0
MMR,SocialValue,0,-12.916227340698242,-80.0,-67.08377075195312,1.0,7.34325340043426e-30,0.0,1.0
MMR,Fitness,0,-12.4514741897583,-80.0,-67.54852294921875,1.0,4.613698717937877e-30,0.0,1.0
MMR,SocialValue,1,-11.389267921447754,-80.0,-68.61073303222656,1.0,1.594913932540314e-30,0.0,1.0
MMR,SocialValue,0,-11.38341999053955,-80.0,-68.6165771484375,1.0,1.585620380163165e-30,0.0,1.0
MMR,Fitness,1,-11.350494384765625,-80.0,-68.64950561523438,1.0,1.5342584240378839e-30,0.0,1.0
MMR,Fitness,0,-13.225852012634277,-80.0,-66.7741470336914,1.0,1.0008210060415104e-29,0.0,1.0
MMR,Species,0,-80.0,-2.224250078201294,77.77574920654297,1.6688654010742292e-34,1.0,0.0,1.0
MMR,SocialValue,1,-11.306314468383789,-80.0,-68.69368743896484,1.0,1.467947847312518e-30,0.0,1.0
MMR,Fitness,0,-12.827753067016602,-80.0,-67.17224884033203,1.0,6.721450366928382e-30,0.0,1.0
MMR,Gender,0,-12.440979957580566,-80.0,-67.55902099609375,1.0,4.5655169912490846e-30,0.0,1.0
MMR,Utilitarianism,1,-80.0,-4.085240364074707,75.91475677490234,1.0730995174805543e-33,1.0,0.0,1.0
MMR,Gender,0,-13.4271821975708,-80.0,-66.57281494140625,1.0,1.2240349324264989e-29,0.0,1.0
MMR,Utilitarianism,0,-80.0,-5.821463108062744,74.17853546142578,6.0907582245704336e-33,1.0,0.0,1.0
MMR,Fitness,0,-10.707094192504883,-80.0,-69.29290771484375,1.0,8.062553063871916e-31,0.0,1.0
MMR,SocialValue,1,-12.44262981414795,-80.0,-67.557373046875,1.0,4.5730473021e-30,0.0,1.0
MMR,SocialValue,1,-12.386432647705078,-80.0,-67.61357116699219,1.0,4.323138331589759e-30,0.0,1.0
MMR,Age,0,-13.432638168334961,-80.0,-66.5673599243164,1.0,1.2307303225538672e-29,0.0,1.0
MMR,Age,1,-13.170720100402832,-80.0,-66.82927703857422,1.0,9.471390942654465e-30,0.0,1.0
MMR,Utilitarianism,1,-80.0,-3.709746837615967,76.29025268554688,7.371641705086686e-34,1.0,0.0,1.0
MMR,Age,1,-13.418665885925293,-80.0,-66.58133697509766,1.0,1.213648076263537e-29,0.0,1.0
MMR,Gender,1,-12.1694974899292,-80.0,-67.83050537109375,1.0,3.4800527183212474e-30,0.0,1.0
MMR,SocialValue,1,-11.338201522827148,-80.0,-68.66179656982422,1.0,1.5155163421083733e-30,0.0,1.0
MMR,SocialValue,1,-13.12809944152832,-80.0,-66.87190246582031,1.0,9.076152502246978e-30,0.0,1.0
MMR,Fitness,0,-12.201745986938477,-80.0,-67.79825592041016,1.0,3.5941117815374665e-30,0.0,1.0
MMR,Fitness,1,-10.851712226867676,-80.0,-69.14828491210938,1.0,9.317113985916953e-31,0.0,1.0
MMR,SocialValue,1,-11.838726043701172,-80.0,-68.16127014160156,1.0,2.499979883464406e-30,0.0,1.0
MMR,Gender,0,-11.961570739746094,-80.0,-68.0384292602539,1.0,2.8267383488121977e-30,0.0,1.0
MMR,Fitness,1,-11.678360939025879,-80.0,-68.32164001464844,1.0,2.1295545301304603e-30,0.0,1.0
MMR,Age,1,-12.433387756347656,-80.0,-67.56661224365234,1.0,4.5309905592558285e-30,0.0,1.0
MMR,Utilitarianism,0,-80.0,-5.958558559417725,74.04144287109375,6.985699910075858e-33,1.0,0.0,1.0
MMR,Fitness,0,-12.546013832092285,-80.0,-67.45398712158203,1.0,5.0711401816507646e-30,0.0,1.0
MMR,Gender,1,-12.808431625366211,-80.0,-67.19156646728516,1.0,6.592853918055769e-30,0.0,1.0
MMR,Gender,0,-10.999399185180664,-80.0,-69.00060272216797,1.0,1.0799881619648706e-30,0.0,1.0
MMR,Gender,1,-9.04378604888916,-80.0,-70.95621490478516,1.0,1.5279438799742497e-31,0.0,1.0
MMR,SocialValue,0,-11.290923118591309,-80.0,-68.70907592773438,1.0,1.445531170042337e-30,0.0,1.0
MMR,SocialValue,0,-11.532577514648438,-80.0,-68.46742248535156,1.0,1.8406712450825473e-30,0.0,1.0
MMR,Age,0,-12.354705810546875,-80.0,-67.64529418945312,1.0,4.188147569606865e-30,0.0,1.0
MMR,Gender,1,-13.008753776550293,-80.0,-66.99124908447266,1.0,8.055086135676397e-30,0.0,1.0
MMR,Utilitarianism,0,-80.0,-6.694739818572998,73.30525970458984,1.4585798391231878e-32,1.0,0.0,1.0
MMR,SocialValue,1,-11.220856666564941,-80.0,-68.77914428710938,1.0,1.3477121725397902e-30,0.0,1.0
MMR,Age,0,-12.403377532958984,-80.0,-67.59661865234375,1.0,4.3970511594203105e-30,0.0,1.0
MMR,SocialValue,0,-13.21550178527832,-80.0,-66.78450012207031,1.0,9.9051284217237e-30,0.0,1.0
MMR,Gender,0,-12.791909217834473,-80.0,-67.20809173583984,1.0,6.484800220379031e-30,0.0,1.0
MMR,Fitness,1,-11.68306827545166,-80.0,-68.31693267822266,1.0,2.1396026558412892e-30,0.0,1.0
MMR,Gender,0,-10.514715194702148,-80.0,-69.48528289794922,1.0,6.651584154890648e-31,0.0,1.0
