country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
BRA,Age,0,-3.8153247833251953,-80.0,-76.18467712402344,1.0,8.192474716586504e-34,0.0,1.0
BRA,SocialValue,0,-80.0,-2.801492691040039,77.1985092163086,2.9724422592105863e-34,1.0,0.0,1.0
BRA,Fitness,0,-3.7955410480499268,-80.0,-76.20446014404297,1.0,8.03199586047026e-34,0.0,1.0
BRA,Utilitarianism,0,-1.4864451885223389,-1.4864451885223389,0.0,0.5,0.5,0.6931471805599453,0.0
BRA,Fitness,0,-3.5008153915405273,-80.0,-76.49918365478516,1.0,5.981728001124797e-34,0.0,1.0
BRA,Age,1,-80.0,-4.798884391784668,75.20111846923828,2.190630884712268e-33,1.0,0.0,1.0
BRA,Species,1,-80.0,-0.22395165264606476,79.77604675292969,2.2578916153581134e-35,1.0,0.0,1.0
BRA,SocialValue,0,-3.587742328643799,-80.0,-76.4122543334961,1.0,6.5249863887771636e-34,0.0,1.0
BRA,SocialValue,0,-3.8567447662353516,-80.0,-76.14325714111328,1.0,8.53893239103718e-34,0.0,1.0
BRA,Fitness,0,-3.4474587440490723,-80.0,-76.55254364013672,1.0,5.670909846023114e-34,0.0,1.0
BRA,Age,1,-80.0,-4.819177150726318,75.18082427978516,2.2355422994243643e-33,1.0,0.0,1.0
BRA,Fitness,1,-3.2753658294677734,-80.0,-76.7246322631836,1.0,4.774364437248283e-34,0.0,1.0
BRA,Age,1,-80.0,-4.6224870681762695,75.37751007080078,1.836383172464494e-33,1.0,0.0,1.0
BRA,Gender,1,-3.353281021118164,-80.0,-76.64672088623047,1.0,5.161216413861532e-34,0.0,1.0
BRA,SocialValue,0,-3.7429962158203125,-80.0,-76.25700378417969,1.0,7.620861201140396e-34,0.0,1.0
BRA,Age,1,-80.0,-2.893547296524048,77.10645294189453,3.259064516139523e-34,1.0,0.0,1.0
BRA,Age,0,-3.635713577270508,-80.0,-76.36428833007812,1.0,6.8455914527044035e-34,0.0,1.0
BRA,Gender,1,-3.4510228633880615,-80.0,-76.54898071289062,1.0,5.6911503893763355e-34,0.0,1.0
BRA,SocialValue,0,-2.6345198154449463,-80.0,-77.365478515625,1.0,2.5153567910231093e-34,0.0,1.0
BRA,Species,0,-80.0,-1.4103788137435913,78.5896224975586,7.395382213992858e-35,1.0,0.0,1.0
BRA,SocialValue,0,-3.838357448577881,-80.0,-76.1616439819336,1.0,8.383363060545543e-34,0.0,1.0
BRA,SocialValue,1,-3.4354088306427,-80.0,-76.56459045410156,1.0,5.603003006744049e-34,0.0,1.0
BRA,Age,1,-3.9811792373657227,-80.0,-76.0188217163086,1.0,9.670417335390635e-34,0.0,1.0
BRA,SocialValue,0,-3.509068012237549,-80.0,-76.49092864990234,1.0,6.031311363032939e-34,0.0,1.0
BRA,Fitness,0,-3.609292984008789,-80.0,-76.39070892333984,1.0,6.667095390596924e-34,0.0,1.0
BRA,SocialValue,1,-3.6171445846557617,-80.0,-76.38285827636719,1.0,6.719642283966084e-34,0.0,1.0
BRA,SocialValue,0,-3.6356701850891113,-80.0,-76.36432647705078,1.0,6.845330180717834e-34,0.0,1.0
BRA,Fitness,1,-3.408992290496826,-80.0,-76.59101104736328,1.0,5.45690696685859e-34,0.0,1.0
BRA,Fitness,0,-3.6042046546936035,-80.0,-76.39579772949219,1.0,6.633253551085223e-34,0.0,1.0
BRA,Species,0,-80.0,-0.9184137582778931,79.08158874511719,4.521706620218417e-35,1.0,0.0,1.0
BRA,SocialValue,1,-3.221423625946045,-80.0,-76.77857971191406,1.0,4.523623686200715e-34,0.0,1.0
BRA,Fitness,0,-3.5055527687072754,-80.0,-76.49444580078125,1.0,6.010135934328829e-34,0.0,1.0
BRA,Gender,0,-2.8252997398376465,-80.0,-77.17469787597656,1.0,3.044069584027752e-34,0.0,1.0
BRA,Utilitarianism,1,-80.0,-0.6122521162033081,79.38774871826172,3.329191708126948e-35,1.0,0.0,1.0
BRA,Gender,0,-3.2808244228363037,-80.0,-76.71917724609375,1.0,4.800479697290731e-34,0.0,1.0
BRA,Utilitarianism,0,-1.607696533203125,-1.357696533203125,0.25,0.43782350420951843,0.562176525592804,0.6853952926691839,0.12435302138328552
BRA,Fitness,0,-3.6498942375183105,-80.0,-76.35010528564453,1.0,6.943374215593586e-34,0.0,1.0
BRA,SocialValue,1,-3.6791059970855713,-80.0,-76.32089233398438,1.0,7.149202358067607e-34,0.0,1.0
BRA,SocialValue,1,-4.17266845703125,-80.0,-75.82733154296875,1.0,1.1711386850750101e-33,0.0,1.0
BRA,Age,0,-4.0633087158203125,-80.0,-75.93669128417969,1.0,1.0498179335075573e-33,0.0,1.0
BRA,Age,1,-4.202325820922852,-80.0,-75.79767608642578,1.0,1.2063894647687666e-33,0.0,1.0
BRA,Utilitarianism,1,-80.0,-1.2516659498214722,78.74833679199219,6.31003645605851e-35,1.0,0.0,1.0
BRA,Age,1,-4.192511558532715,-80.0,-75.80748748779297,1.0,1.1946110113735273e-33,0.0,1.0
BRA,Gender,1,-3.34218168258667,-80.0,-76.65782165527344,1.0,5.10423937615771e-34,0.0,1.0
BRA,SocialValue,1,-3.420836925506592,-80.0,-76.57916259765625,1.0,5.521947620302564e-34,0.0,1.0
BRA,SocialValue,1,-3.413142681121826,-80.0,-76.58686065673828,1.0,5.479602273024114e-34,0.0,1.0
BRA,Fitness,0,-3.3123631477355957,-80.0,-76.68763732910156,1.0,4.954300020758039e-34,0.0,1.0
BRA,Fitness,1,-3.81887149810791,-80.0,-76.1811294555664,1.0,8.221590242288433e-34,0.0,1.0
BRA,SocialValue,1,-4.045743942260742,-80.0,-75.95425415039062,1.0,1.0315411085686824e-33,0.0,1.0
BRA,Gender,0,-3.0350024700164795,-80.0,-76.96499633789062,1.0,3.7542812302755e-34,0.0,1.0
BRA,Fitness,1,-3.614936351776123,-80.0,-76.38506317138672,1.0,6.704842534582743e-34,0.0,1.0
BRA,Age,1,-3.9117541313171387,-80.0,-76.08824920654297,1.0,9.021800674771013e-34,0.0,1.0
BRA,Utilitarianism,0,-80.0,-3.76724910736084,76.23274993896484,7.807955820753148e-34,1.0,0.0,1.0
BRA,Fitness,0,-3.956974506378174,-80.0,-76.04302215576172,1.0,9.439198514938852e-34,0.0,1.0
BRA,Gender,1,-3.0052196979522705,-80.0,-76.99478149414062,1.0,3.6441082518334216e-34,0.0,1.0
BRA,Gender,0,-3.2250308990478516,-80.0,-76.77497100830078,1.0,4.539978210534011e-34,0.0,1.0
BRA,Gender,1,-3.6528518199920654,-80.0,-76.3471450805664,1.0,6.963958682879919e-34,0.0,1.0
BRA,SocialValue,0,-80.0,-4.298466205596924,75.70153045654297,1.3281376187353387e-33,1.0,0.0,1.0
BRA,SocialValue,0,-4.027103424072266,-80.0,-75.972900390625,1.0,1.0124849676094107e-33,0.0,1.0
BRA,Age,0,-3.81223201751709,-80.0,-76.1877670288086,1.0,8.167200669688863e-34,0.0,1.0
BRA,Gender,1,-3.371396064758301,-80.0,-76.62860107421875,1.0,5.255588865600888e-34,0.0,1.0
BRA,Utilitarianism,0,-80.0,-1.68559730052948,78.31439971923828,9.738416239754598e-35,1.0,0.0,1.0
BRA,SocialValue,1,-3.7723164558410645,-80.0,-76.2276840209961,1.0,7.84761130634913e-34,0.0,1.0
BRA,Age,0,-4.0849928855896,-80.0,-75.91500854492188,1.0,1.0728294292863537e-33,0.0,1.0
BRA,SocialValue,0,-3.6938304901123047,-80.0,-76.30616760253906,1.0,7.2552516931434515e-34,0.0,1.0
BRA,Gender,0,-3.6219730377197266,-80.0,-76.3780288696289,1.0,6.752172253415168e-34,0.0,1.0
BRA,Fitness,1,-3.5405526161193848,-80.0,-76.4594497680664,1.0,6.224190700548683e-34,0.0,1.0
BRA,Gender,0,-3.137746810913086,-80.0,-76.86225128173828,1.0,4.160527715733615e-34,0.0,1.0
