country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
ARG,Age,0,-80.0,-7.33315896987915,72.66683959960938,2.7618022306114743e-32,1.0,0.0,1.0
ARG,SocialValue,0,-6.486048221588135,-80.0,-73.51395416259766,1.0,1.1838463851216737e-32,0.0,1.0
ARG,Fitness,0,-7.080124855041504,-80.0,-72.91987609863281,1.0,2.1443722065373354e-32,0.0,1.0
ARG,Utilitarianism,0,-80.0,-5.0277628898620605,74.97223663330078,2.7540471637713135e-33,1.0,0.0,1.0
ARG,Fitness,0,-6.664185523986816,-80.0,-73.3358154296875,1.0,1.4146859984427205e-32,0.0,1.0
ARG,Age,1,-7.20211935043335,-80.0,-72.79788208007812,1.0,2.4225989358759057e-32,0.0,1.0
ARG,Species,1,-80.0,-1.79304838180542,78.20695495605469,1.084303884230436e-34,1.0,0.0,1.0
ARG,SocialValue,0,-6.737545013427734,-80.0,-73.262451171875,1.0,1.522375386910252e-32,0.0,1.0
ARG,SocialValue,0,-7.469210147857666,-80.0,-72.53079223632812,1.0,3.164296198310429e-32,0.0,1.0
ARG,Fitness,0,-6.5634613037109375,-80.0,-73.43653869628906,1.0,1.279135336745587e-32,0.0,1.0
ARG,Age,1,-6.763350486755371,-80.0,-73.23664855957031,1.0,1.5621677808639064e-32,0.0,1.0
ARG,Fitness,1,-6.750003814697266,-80.0,-73.25,1.0,1.5414491051834882e-32,0.0,1.0
ARG,Age,1,-7.658437728881836,-80.0,-72.34156036376953,1.0,3.823486100007911e-32,0.0,1.0
ARG,Gender,1,-6.676692008972168,-80.0,-73.32331085205078,1.0,1.432486950207604e-32,0.0,1.0
ARG,SocialValue,0,-6.710832118988037,-80.0,-73.28916931152344,1.0,1.4822388669853942e-32,0.0,1.0
ARG,Age,1,-80.0,-5.486929416656494,74.51306915283203,4.358983580082561e-33,1.0,0.0,1.0
ARG,Age,0,-6.852433681488037,-80.0,-73.14756774902344,1.0,1.7077133771524942e-32,0.0,1.0
ARG,Gender,1,-6.972673416137695,-80.0,-73.02732849121094,1.0,1.9259020263964038e-32,0.0,1.0
ARG,SocialValue,0,-6.161804676055908,-80.0,-73.83819580078125,1.0,8.560103411637474e-33,0.0,1.0
ARG,Species,0,-80.0,-5.767226219177246,74.23277282714844,5.769210561110628e-33,1.0,0.0,1.0
ARG,SocialValue,0,-6.898730278015137,-80.0,-73.10127258300781,1.0,1.7886307348432541e-32,0.0,1.0
ARG,SocialValue,1,-7.069549560546875,-80.0,-72.93045043945312,1.0,2.1218165270601696e-32,0.0,1.0
ARG,Age,1,-80.0,-5.639956951141357,74.36004638671875,5.079747859522832e-33,1.0,0.0,1.0
ARG,SocialValue,0,-6.278119087219238,-80.0,-73.72187805175781,1.0,9.616015456834579e-33,0.0,1.0
ARG,Fitness,0,-6.925521373748779,-80.0,-73.07447814941406,1.0,1.8372039246607573e-32,0.0,1.0
ARG,SocialValue,1,-7.003087997436523,-80.0,-72.99691009521484,1.0,1.9853849792838886e-32,0.0,1.0
ARG,SocialValue,0,-6.689126014709473,-80.0,-73.31087493896484,1.0,1.4504126513104684e-32,0.0,1.0
ARG,Fitness,1,-6.471599578857422,-80.0,-73.52839660644531,1.0,1.1668716589486245e-32,0.0,1.0
ARG,Fitness,0,-6.82347297668457,-80.0,-73.17652893066406,1.0,1.6589653325503062e-32,0.0,1.0
ARG,Species,0,-80.0,-1.9749948978424072,78.0250015258789,1.3006858767173035e-34,1.0,0.0,1.0
ARG,SocialValue,1,-6.454287052154541,-80.0,-73.54571533203125,1.0,1.146836900575194e-32,0.0,1.0
ARG,Fitness,0,-6.859847068786621,-80.0,-73.14015197753906,1.0,1.7204242914415233e-32,0.0,1.0
ARG,Gender,0,-6.592561721801758,-80.0,-73.40744018554688,1.0,1.316903088616744e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-1.7052083015441895,78.29479217529297,9.93124782281234e-35,1.0,0.0,1.0
ARG,Gender,0,-6.878043174743652,-80.0,-73.12195587158203,1.0,1.75201599599346e-32,0.0,1.0
ARG,Utilitarianism,0,-80.0,-4.122893810272217,75.87710571289062,1.1142732274990204e-33,1.0,0.0,1.0
ARG,Fitness,0,-6.634069442749023,-80.0,-73.36592864990234,1.0,1.3727202623711894e-32,0.0,1.0
ARG,SocialValue,1,-7.369569301605225,-80.0,-72.63043212890625,1.0,2.86420512710977e-32,0.0,1.0
ARG,SocialValue,1,-7.504164695739746,-80.0,-72.49583435058594,1.0,3.276869765805627e-32,0.0,1.0
ARG,Age,0,-7.223922252655029,-80.0,-72.77607727050781,1.0,2.4760034074752884e-32,0.0,1.0
ARG,Age,1,-7.137903690338135,-80.0,-72.86209869384766,1.0,2.2719176047685753e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-2.4044737815856934,77.59552764892578,1.9984372828463354e-34,1.0,0.0,1.0
ARG,Age,1,-7.230256080627441,-80.0,-72.76974487304688,1.0,2.491732109636466e-32,0.0,1.0
ARG,Gender,1,-6.86440896987915,-80.0,-73.13558959960938,1.0,1.7282915812579892e-32,0.0,1.0
ARG,SocialValue,1,-6.679347515106201,-80.0,-73.3206558227539,1.0,1.4362954049674743e-32,0.0,1.0
ARG,SocialValue,1,-6.780923366546631,-80.0,-73.21907806396484,1.0,1.5898584604758455e-32,0.0,1.0
ARG,Fitness,0,-6.675791263580322,-80.0,-73.32421112060547,1.0,1.4311980206519273e-32,0.0,1.0
ARG,Fitness,1,-6.9168782234191895,-80.0,-73.08312225341797,1.0,1.8213913215902897e-32,0.0,1.0
ARG,SocialValue,1,-7.606389999389648,-80.0,-72.39360809326172,1.0,3.6295727315396263e-32,0.0,1.0
ARG,Gender,0,-6.43370246887207,-80.0,-73.56629943847656,1.0,1.1234715993638994e-32,0.0,1.0
ARG,Fitness,1,-6.747572898864746,-80.0,-73.25242614746094,1.0,1.5377138249469565e-32,0.0,1.0
ARG,Age,1,-7.1971659660339355,-80.0,-72.8028335571289,1.0,2.4106329911317102e-32,0.0,1.0
ARG,Utilitarianism,0,-80.0,-8.138496398925781,71.86150360107422,6.179389249659686e-32,1.0,0.0,1.0
ARG,Fitness,0,-7.058676719665527,-80.0,-72.94132232666016,1.0,2.0988732283208202e-32,0.0,1.0
ARG,Gender,1,-6.53292989730835,-80.0,-73.46707153320312,1.0,1.240669928977217e-32,0.0,1.0
ARG,Gender,0,-6.756427764892578,-80.0,-73.24357604980469,1.0,1.5513832079422874e-32,0.0,1.0
ARG,Gender,1,-6.759693145751953,-80.0,-73.24031066894531,1.0,1.5564573762444056e-32,0.0,1.0
ARG,SocialValue,0,-6.779131889343262,-80.0,-73.22087097167969,1.0,1.5870105315373908e-32,0.0,1.0
ARG,SocialValue,0,-6.713998794555664,-80.0,-73.28600311279297,1.0,1.486939228083951e-32,0.0,1.0
ARG,Age,0,-6.714335918426514,-80.0,-73.2856674194336,1.0,1.4874385193094627e-32,0.0,1.0
ARG,Gender,1,-6.973069667816162,-80.0,-73.02693176269531,1.0,1.9266662446612322e-32,0.0,1.0
ARG,Utilitarianism,0,-6.692567348480225,-80.0,-73.30743408203125,1.0,1.455411734910928e-32,0.0,1.0
ARG,SocialValue,1,-7.484992980957031,-80.0,-72.51500701904297,1.0,3.2146417397353843e-32,0.0,1.0
ARG,Age,0,-6.984969615936279,-80.0,-73.01502990722656,1.0,1.9497342927385626e-32,0.0,1.0
ARG,SocialValue,0,-6.853466033935547,-80.0,-73.14653015136719,1.0,1.7094860226335342e-32,0.0,1.0
ARG,Gender,0,-6.992549896240234,-80.0,-73.0074462890625,1.0,1.9645763782856325e-32,0.0,1.0
ARG,Fitness,1,-6.565263271331787,-80.0,-73.43473815917969,1.0,1.2814404811675495e-32,0.0,1.0
ARG,Gender,0,-6.946906089782715,-80.0,-73.05309295654297,1.0,1.8769160911249682e-32,0.0,1.0
