country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
USA,Species,1,-80.0,-1.1636762619018555,78.8363265991211,5.778543687790794e-35,1.0,0.0,1.0
USA,SocialValue,0,-10.476054191589355,-80.0,-69.5239486694336,1.0,6.399304259294572e-31,0.0,1.0
USA,SocialValue,0,-12.060173034667969,-80.0,-67.93982696533203,1.0,3.1196655225060356e-30,0.0,1.0
USA,Fitness,0,-12.519173622131348,-80.0,-67.48082733154297,1.0,4.936840046108866e-30,0.0,1.0
USA,Age,1,-12.403688430786133,-80.0,-67.5963134765625,1.0,4.3983932918503054e-30,0.0,1.0
USA,Fitness,1,-12.725685119628906,-80.0,-67.2743148803711,1.0,6.069267293182563e-30,0.0,1.0
USA,Age,1,-14.027200698852539,-80.0,-65.9728012084961,1.0,2.2303678596908793e-29,0.0,1.0
USA,Gender,1,-11.997329711914062,-80.0,-68.00267028808594,1.0,2.929648647447026e-30,0.0,1.0
USA,SocialValue,0,-11.979890823364258,-80.0,-68.02011108398438,1.0,2.8789963137514495e-30,0.0,1.0
USA,Age,1,-12.247661590576172,-80.0,-67.75233459472656,1.0,3.7630064337054205e-30,0.0,1.0
USA,Age,0,-12.755995750427246,-80.0,-67.24400329589844,1.0,6.2560527812909364e-30,0.0,1.0
USA,Gender,1,-12.926422119140625,-80.0,-67.07357788085938,1.0,7.418485038886887e-30,0.0,1.0
USA,SocialValue,0,-10.798138618469238,-80.0,-69.20185852050781,1.0,8.831097853207892e-31,0.0,1.0
USA,Species,0,-80.0,-8.471098899841309,71.52890014648438,8.617739515963023e-32,1.0,0.0,1.0
USA,SocialValue,0,-11.90003490447998,-80.0,-68.09996795654297,1.0,2.658028766474837e-30,0.0,1.0
USA,SocialValue,1,-11.365942001342773,-80.0,-68.6340560913086,1.0,1.5581460679189099e-30,0.0,1.0
USA,Age,1,-13.056151390075684,-80.0,-66.94384765625,1.0,8.446102576533923e-30,0.0,1.0
USA,SocialValue,0,-13.002575874328613,-80.0,-66.99742126464844,1.0,8.005522027631038e-30,0.0,1.0
USA,Fitness,0,-12.4514741897583,-80.0,-67.54852294921875,1.0,4.613698717937877e-30,0.0,1.0
USA,SocialValue,1,-11.439023971557617,-80.0,-68.56097412109375,1.0,1.6762827799788095e-30,0.0,1.0
USA,SocialValue,0,-11.383222579956055,-80.0,-68.61677551269531,1.0,1.5853057238353367e-30,0.0,1.0
USA,Fitness,1,-11.473990440368652,-80.0,-68.52600860595703,1.0,1.7359315010796472e-30,0.0,1.0
USA,Fitness,0,-12.844342231750488,-80.0,-67.15565490722656,1.0,6.833916400200366e-30,0.0,1.0
USA,Species,0,-80.0,-2.224250078201294,77.77574920654297,1.6688654010742292e-34,1.0,0.0,1.0
USA,SocialValue,1,-11.482844352722168,-80.0,-68.51715850830078,1.0,1.7513628266799538e-30,0.0,1.0
USA,Fitness,0,-13.136844635009766,-80.0,-66.8631591796875,1.0,9.155855156972844e-30,0.0,1.0
USA,Gender,0,-12.387712478637695,-80.0,-67.61228942871094,1.0,4.3286832795019095e-30,0.0,1.0
USA,Utilitarianism,1,-80.0,-4.283754348754883,75.71624755859375,1.3087343396005898e-33,1.0,0.0,1.0
USA,Gender,0,-13.710573196411133,-80.0,-66.2894287109375,1.0,1.6250506360456785e-29,0.0,1.0
USA,Utilitarianism,0,-80.0,-5.824595928192139,74.17540740966797,6.10984053864611e-33,1.0,0.0,1.0
USA,Fitness,0,-10.857590675354004,-80.0,-69.14241027832031,1.0,9.372010512495834e-31,0.0,1.0
USA,SocialValue,1,-12.394438743591309,-80.0,-67.60556030273438,1.0,4.357909642566178e-30,0.0,1.0
USA,SocialValue,1,-12.386432647705078,-80.0,-67.61357116699219,1.0,4.323138331589759e-30,0.0,1.0
USA,Age,0,-13.889636039733887,-80.0,-66.11036682128906,1.0,1.9437147037174367e-29,0.0,1.0
USA,Age,1,-13.170720100402832,-80.0,-66.82927703857422,1.0,9.471390942654465e-30,0.0,1.0
USA,Utilitarianism,1,-80.0,-3.659440040588379,76.34056091308594,7.009961837970342e-34,1.0,0.0,1.0
USA,Age,1,-13.363903045654297,-80.0,-66.63609313964844,1.0,1.1489799378609592e-29,0.0,1.0
USA,Gender,1,-12.167691230773926,-80.0,-67.83230590820312,1.0,3.473792317527412e-30,0.0,1.0
USA,SocialValue,1,-11.314613342285156,-80.0,-68.68538665771484,1.0,1.4801836150300012e-30,0.0,1.0
USA,SocialValue,1,-12.853317260742188,-80.0,-67.14668273925781,1.0,6.895507037968763e-30,0.0,1.0
USA,Fitness,0,-13.251697540283203,-80.0,-66.74830627441406,1.0,1.0270199727428068e-29,0.0,1.0
USA,Fitness,1,-10.851712226867676,-80.0,-69.14828491210938,1.0,9.317113985916953e-31,0.0,1.0
USA,SocialValue,1,-11.838726043701172,-80.0,-68.16127014160156,1.0,2.499979883464406e-30,0.0,1.0
USA,Gender,0,-11.838316917419434,-80.0,-68.16168212890625,1.0,2.4989501504130857e-30,0.0,1.0
USA,Fitness,1,-11.678360939025879,-80.0,-68.32164001464844,1.0,2.1295545301304603e-30,0.0,1.0
USA,Age,1,-13.052704811096191,-80.0,-66.94729614257812,1.0,8.417027052904752e-30,0.0,1.0
USA,Utilitarianism,0,-80.0,-8.993931770324707,71.00606536865234,1.4536426453002992e-31,1.0,0.0,1.0
USA,Fitness,0,-12.547050476074219,-80.0,-67.45294952392578,1.0,5.0764048917096794e-30,0.0,1.0
USA,Gender,1,-12.729788780212402,-80.0,-67.27021026611328,1.0,6.094230655453914e-30,0.0,1.0
USA,Gender,0,-11.1682767868042,-80.0,-68.83172607421875,1.0,1.278678022423343e-30,0.0,1.0
USA,Gender,1,-9.199191093444824,-80.0,-70.80081176757812,1.0,1.7848353574580367e-31,0.0,1.0
USA,SocialValue,0,-11.292407989501953,-80.0,-68.70759582519531,1.0,1.4476722624726987e-30,0.0,1.0
USA,SocialValue,0,-11.546843528747559,-80.0,-68.45315551757812,1.0,1.867120244134241e-30,0.0,1.0
USA,Age,0,-12.354825973510742,-80.0,-67.64517211914062,1.0,4.188659144748343e-30,0.0,1.0
USA,Gender,1,-12.893047332763672,-80.0,-67.10694885253906,1.0,7.175008373464345e-30,0.0,1.0
USA,Utilitarianism,0,-80.0,-11.742256164550781,68.25774383544922,2.2700663539802958e-30,1.0,0.0,1.0
USA,SocialValue,1,-11.220856666564941,-80.0,-68.77914428710938,1.0,1.3477121725397902e-30,0.0,1.0
USA,Age,0,-12.435832977294922,-80.0,-67.56416320800781,1.0,4.5421007676225124e-30,0.0,1.0
USA,SocialValue,0,-13.123184204101562,-80.0,-66.87681579589844,1.0,9.031667282113556e-30,0.0,1.0
USA,Gender,0,-12.72093677520752,-80.0,-67.27906036376953,1.0,6.040534449666544e-30,0.0,1.0
USA,Fitness,1,-11.683334350585938,-80.0,-68.31666564941406,1.0,2.140174040135337e-30,0.0,1.0
USA,Gender,0,-10.604162216186523,-80.0,-69.39583587646484,1.0,7.273968917040862e-31,0.0,1.0
