country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
JPN,Utilitarianism,0,-14.256479263305664,-80.0,-65.74352264404297,1.0,2.8051163621469014e-29,0.0,1.0
JPN,Fitness,0,-11.885074615478516,-80.0,-68.11492919921875,1.0,2.618557546965186e-30,0.0,1.0
JPN,Age,1,-80.0,-13.712843894958496,66.28715515136719,1.6287496252451172e-29,1.0,0.0,1.0
JPN,Species,1,-80.0,-15.211102485656738,64.78889465332031,7.286862472589156e-29,1.0,0.0,1.0
JPN,SocialValue,0,-80.0,-13.393411636352539,66.6065902709961,1.1833831404304299e-29,1.0,0.0,1.0
JPN,SocialValue,0,-80.0,-13.902881622314453,66.09712219238281,1.969629595751936e-29,1.0,0.0,1.0
JPN,Fitness,0,-80.0,-14.254210472106934,65.74578857421875,2.7987674137146074e-29,1.0,0.0,1.0
JPN,Age,1,-12.492785453796387,-80.0,-67.50721740722656,1.0,4.808260524354906e-30,0.0,1.0
JPN,Fitness,1,-12.437699317932129,-80.0,-67.56230163574219,1.0,4.5505639507902406e-30,0.0,1.0
JPN,Age,1,-80.0,-12.886115074157715,67.11388397216797,7.125420943611065e-30,1.0,0.0,1.0
JPN,Gender,1,-80.0,-14.227364540100098,65.77263641357422,2.72462633309299e-29,1.0,0.0,1.0
JPN,SocialValue,0,-80.0,-13.764948844909668,66.23505401611328,1.7158586843133674e-29,1.0,0.0,1.0
JPN,Age,1,-80.0,-13.634648323059082,66.36534881591797,1.5062436288950756e-29,1.0,0.0,1.0
JPN,Age,0,-9.32840633392334,-80.0,-70.67159271240234,1.0,2.031034420777309e-31,0.0,1.0
JPN,Gender,1,-80.0,-13.725872993469238,66.27412414550781,1.6501127022266788e-29,1.0,0.0,1.0
JPN,SocialValue,0,-12.635448455810547,-80.0,-67.36454772949219,1.0,5.54560129893079e-30,0.0,1.0
JPN,Species,0,-80.0,-15.18797492980957,64.81202697753906,7.120235226772525e-29,1.0,0.0,1.0
JPN,SocialValue,0,-11.240717887878418,-80.0,-68.75928497314453,1.0,1.374744498908136e-30,0.0,1.0
JPN,SocialValue,1,-12.24209213256836,-80.0,-67.75790405273438,1.0,3.7421067083850886e-30,0.0,1.0
JPN,Age,1,-12.785893440246582,-80.0,-67.21410369873047,1.0,6.445931042056097e-30,0.0,1.0
JPN,SocialValue,0,-80.0,-13.226076126098633,66.77392578125,1.0010424879851149e-29,1.0,0.0,1.0
JPN,Fitness,0,-80.0,-13.848237037658691,66.15176391601562,1.8648933124044048e-29,1.0,0.0,1.0
JPN,SocialValue,1,-9.473830223083496,-80.0,-70.52616882324219,1.0,2.3489515699346e-31,0.0,1.0
JPN,SocialValue,0,-80.0,-13.581822395324707,66.41817474365234,1.42873999496118e-29,1.0,0.0,1.0
JPN,Fitness,1,-80.0,-14.606317520141602,65.39368438720703,3.9800061515225836e-29,1.0,0.0,1.0
JPN,Fitness,0,-80.0,-13.642501831054688,66.35749816894531,1.5181151814429e-29,1.0,0.0,1.0
JPN,Species,0,-12.859989166259766,-80.0,-67.1400146484375,1.0,6.941640583300682e-30,0.0,1.0
JPN,SocialValue,1,-11.695403099060059,-80.0,-68.30459594726562,1.0,2.166161869243316e-30,0.0,1.0
JPN,Fitness,0,-80.0,-13.790504455566406,66.2094955444336,1.760278603384613e-29,1.0,0.0,1.0
JPN,Gender,0,-12.46375846862793,-80.0,-67.53623962402344,1.0,4.6707197859866606e-30,0.0,1.0
JPN,Utilitarianism,1,-80.0,-14.885601043701172,65.11439514160156,5.262323109489971e-29,1.0,0.0,1.0
JPN,Gender,0,-80.0,-13.671497344970703,66.32850646972656,1.5627720801752715e-29,1.0,0.0,1.0
JPN,Utilitarianism,0,-14.073219299316406,-80.0,-65.9267807006836,1.0,2.3354089816374206e-29,0.0,1.0
JPN,Fitness,0,-80.0,-13.96141242980957,66.03858947753906,2.0883583619985482e-29,1.0,0.0,1.0
JPN,SocialValue,1,-80.0,-13.1917085647583,66.80828857421875,9.672281234498129e-30,1.0,0.0,1.0
JPN,SocialValue,1,-12.89902400970459,-80.0,-67.1009750366211,1.0,7.217998740941713e-30,0.0,1.0
JPN,Age,0,-9.266979217529297,-80.0,-70.73301696777344,1.0,1.910033734281066e-31,0.0,1.0
JPN,Age,1,-10.681623458862305,-80.0,-69.31837463378906,1.0,7.859816493581077e-31,0.0,1.0
JPN,Utilitarianism,1,-10.178802490234375,-80.0,-69.82119750976562,1.0,4.753780969132148e-31,0.0,1.0
JPN,Age,1,-10.429104804992676,-80.0,-69.57089233398438,1.0,6.105839273425346e-31,0.0,1.0
JPN,Gender,1,-80.0,-14.165218353271484,65.83477783203125,2.5604672868707137e-29,1.0,0.0,1.0
JPN,SocialValue,1,-80.0,-13.703389167785645,66.2966079711914,1.6134258432719787e-29,1.0,0.0,1.0
JPN,SocialValue,1,-9.915489196777344,-80.0,-70.08451080322266,1.0,3.6532859790787643e-31,0.0,1.0
JPN,Fitness,0,-80.0,-13.612214088439941,66.38778686523438,1.472822725828881e-29,1.0,0.0,1.0
JPN,Fitness,1,-11.270892143249512,-80.0,-68.72911071777344,1.0,1.4168585118370797e-30,0.0,1.0
JPN,SocialValue,1,-12.196361541748047,-80.0,-67.80363464355469,1.0,3.57483179339302e-30,0.0,1.0
JPN,Gender,0,-80.0,-14.244773864746094,65.7552261352539,2.772478169047168e-29,1.0,0.0,1.0
JPN,Fitness,1,-80.0,-13.56828498840332,66.43171691894531,1.4095222233817334e-29,1.0,0.0,1.0
JPN,Age,1,-11.99582576751709,-80.0,-68.0041732788086,1.0,2.925248725072124e-30,0.0,1.0
JPN,Utilitarianism,0,-80.0,-13.815231323242188,66.18476867675781,1.8043474916308387e-29,1.0,0.0,1.0
JPN,Fitness,0,-80.0,-13.700360298156738,66.29963684082031,1.6085463192019413e-29,1.0,0.0,1.0
JPN,Gender,1,-80.0,-14.108001708984375,65.89199829101562,2.41806944346069e-29,1.0,0.0,1.0
JPN,Gender,0,-80.0,-14.1617431640625,65.8382568359375,2.551574907205613e-29,1.0,0.0,1.0
JPN,Gender,1,-80.0,-13.872650146484375,66.12734985351562,1.910983072922745e-29,1.0,0.0,1.0
JPN,SocialValue,0,-10.505279541015625,-80.0,-69.49472045898438,1.0,6.589104279155742e-31,0.0,1.0
JPN,SocialValue,0,-80.0,-13.51915454864502,66.48084259033203,1.3419518740625687e-29,1.0,0.0,1.0
JPN,Age,0,-11.53361988067627,-80.0,-68.46637725830078,1.0,1.8425960465523577e-30,0.0,1.0
JPN,Gender,1,-80.0,-13.675241470336914,66.32476043701172,1.5686372891723152e-29,1.0,0.0,1.0
JPN,Utilitarianism,0,-13.70638656616211,-80.0,-66.29360961914062,1.0,1.6182707607883278e-29,0.0,1.0
JPN,SocialValue,1,-12.233943939208984,-80.0,-67.76605224609375,1.0,3.711739081365494e-30,0.0,1.0
JPN,Age,0,-10.150653839111328,-80.0,-69.84934997558594,1.0,4.621816681924656e-31,0.0,1.0
JPN,SocialValue,0,-10.385233879089355,-80.0,-69.6147689819336,1.0,5.843728013276733e-31,0.0,1.0
JPN,Gender,0,-80.0,-13.408589363098145,66.5914077758789,1.2014869571393084e-29,1.0,0.0,1.0
JPN,Fitness,1,-80.0,-14.02554702758789,65.97445678710938,2.2266781992146087e-29,1.0,0.0,1.0
JPN,Gender,0,-80.0,-14.14631175994873,65.85369110107422,2.5124958326113965e-29,1.0,0.0,1.0
