country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
DEU,Age,0,-80.0,-8.504364967346191,71.49563598632812,8.909222735906198e-32,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-6.878303527832031,73.12169647216797,1.7524704714968466e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.672769546508789,71.32723236083984,1.05433003551241e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.998991012573242,71.00100708007812,1.4610140528248706e-31,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.667231559753418,71.33277130126953,1.0485062838501312e-31,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.395191192626953,71.60481262207031,7.987759767262711e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.556178092956543,71.4438247680664,9.382987513842683e-32,1.0,0.0,1.0
DEU,Utilitarianism,0,-80.0,-3.800200939178467,76.19979858398438,8.069524435975223e-34,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.389199256896973,71.61080169677734,7.940063496230922e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-9.104498863220215,70.89550018310547,1.6235866847851192e-31,1.0,0.0,1.0
DEU,Species,1,-80.0,-5.678004741668701,74.3219985961914,5.276744917015308e-33,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.551176071166992,71.44882202148438,9.33621518137064e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.262028694152832,71.73796844482422,6.991915042582243e-32,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.886260032653809,71.11373901367188,1.3052555265174687e-31,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.77439022064209,71.2256088256836,1.1671081390246511e-31,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.384557723999023,71.61544036865234,7.903317542824217e-32,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.6827974319458,71.31719970703125,1.0649610888718117e-31,1.0,0.0,1.0
DEU,Age,1,-80.0,-9.081474304199219,70.91852569580078,1.586629965241312e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.365660667419434,71.63433837890625,7.755362770863619e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-9.008837699890137,70.99116516113281,1.475464287330094e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-9.126059532165527,70.87393951416016,1.6589724736784875e-31,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.345112800598145,71.6548843383789,7.597647281560968e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.354850769042969,71.64514923095703,7.67197261386911e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.869873046875,71.130126953125,1.2840393816277825e-31,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.334735870361328,71.66526794433594,7.519164813481143e-32,1.0,0.0,1.0
DEU,Species,0,-80.0,-2.14935302734375,77.85064697265625,1.548437267570558e-34,1.0,0.0,1.0
DEU,Utilitarianism,1,-80.0,-1.6227748394012451,78.37722778320312,9.145394837004731e-35,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.82220458984375,71.17779541015625,1.2242672571299954e-31,1.0,0.0,1.0
DEU,Utilitarianism,1,-80.0,-8.722624778747559,71.27737426757812,1.108229390233489e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-9.06115436553955,70.9388427734375,1.5547194078467149e-31,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.784895896911621,71.21510314941406,1.1794340201390684e-31,1.0,0.0,1.0
DEU,Species,1,-80.0,-3.3965067863464355,76.6034927368164,5.389218696060381e-34,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.40418815612793,71.59580993652344,8.059995658362267e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-9.074324607849121,70.92567443847656,1.575327939706461e-31,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.834641456604004,71.16535949707031,1.239587122355957e-31,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.63238525390625,71.36761474609375,1.0126018668491802e-31,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.874570846557617,71.12542724609375,1.2900882404582438e-31,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-7.880162239074707,72.11983489990234,4.772584940839229e-32,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.21302318572998,71.78697967529297,6.657495128233758e-32,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.690457344055176,71.30953979492188,1.07314981761851e-31,1.0,0.0,1.0
DEU,Age,1,-80.0,-9.092741012573242,70.90725708007812,1.6046102092820547e-31,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.387577056884766,71.6124267578125,7.927170674191103e-32,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.500446319580078,71.49955749511719,8.874353459230581e-32,1.0,0.0,1.0
DEU,Utilitarianism,1,-80.0,-7.7467732429504395,72.25322723388672,4.176592848051418e-32,1.0,0.0,1.0
DEU,Species,1,-80.0,-4.308640480041504,75.69136047363281,1.3417136601323745e-33,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.440397262573242,71.55960083007812,8.357188842114561e-32,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.321638107299805,71.67835998535156,7.421364858987079e-32,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.937334060668945,71.06266784667969,1.373648021287576e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.99809741973877,71.00189971923828,1.4597104295898087e-31,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.46169662475586,71.53829956054688,8.537118235911876e-32,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.565635681152344,71.43436431884766,9.472175796722622e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.196688652038574,71.80331420898438,6.54963117885513e-32,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.584203720092773,71.4157943725586,9.649717173746242e-32,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.169041633605957,71.8309555053711,6.371070648229347e-32,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.947942733764648,71.05205535888672,1.3883036146558879e-31,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.599008560180664,71.40099334716797,9.793604735252995e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.744357109069824,71.25564575195312,1.132573172942408e-31,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-7.8048505783081055,72.19515228271484,4.4263298554930777e-32,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.593382835388184,71.4066162109375,9.738691516654332e-32,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.519575119018555,71.48042297363281,9.045795196067784e-32,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-6.860274791717529,73.13972473144531,1.7211595631579626e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.120542526245117,71.87945556640625,6.069446438521629e-32,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.962831497192383,71.03717041015625,1.4091229126527365e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.306461334228516,71.69354248046875,7.30954066914053e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-7.935952663421631,72.06404876708984,5.046395484838554e-32,1.0,0.0,1.0
DEU,Utilitarianism,0,-80.0,-3.9873433113098145,76.01265716552734,9.730215100358949e-34,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.61947250366211,71.38052368164062,9.9961418241525e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.869007110595703,71.13099670410156,1.2829231321922416e-31,1.0,0.0,1.0
DEU,Species,1,-80.0,-2.1808109283447266,77.8191909790039,1.5979191512554453e-34,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-7.958714485168457,72.0412826538086,5.162600154383442e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.637683868408203,71.36231994628906,1.0179776376143607e-31,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.62163257598877,71.37836456298828,1.0017748585814964e-31,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.51578426361084,71.48421478271484,9.011560098594435e-32,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.126255989074707,71.87374114990234,6.10422931636246e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-9.26013469696045,70.7398681640625,1.8969925648541734e-31,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.669230461120605,71.33077239990234,1.0506043061674788e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.790634155273438,71.20936584472656,1.1862202665758006e-31,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.95122241973877,71.04877471923828,1.392865590681994e-31,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.82913589477539,71.17086791992188,1.2327777186805136e-31,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.79357624053955,71.2064208984375,1.189718890412153e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.186534881591797,71.81346130371094,6.48350785837985e-32,1.0,0.0,1.0
DEU,Species,0,-80.0,-8.320188522338867,71.6798095703125,7.410614963148809e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-9.056325912475586,70.94367218017578,1.5472291578432752e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.44758415222168,71.55241394042969,8.417468192424728e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.934920310974121,71.06507873535156,1.370340297733797e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.43105411529541,71.5689468383789,8.279446935475754e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.607630729675293,71.39237213134766,9.878403134479788e-32,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.761765480041504,71.23823547363281,1.1524641830504123e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.69447135925293,71.30552673339844,1.0774651749298137e-31,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-7.824923038482666,72.17507934570312,4.516076498189658e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.789565086364746,71.21043395996094,1.1849540240610948e-31,1.0,0.0,1.0
DEU,Species,0,-80.0,-3.5038676261901855,76.49613189697266,6.00001061169993e-34,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.265545845031738,71.73445129394531,7.016550465439601e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.661766052246094,71.3382339477539,1.0427943217006155e-31,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.655660629272461,71.3443374633789,1.0364490031948768e-31,1.0,0.0,1.0
DEU,Utilitarianism,1,-80.0,-4.299136638641357,75.70086669921875,1.3290194231694477e-33,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.28966999053955,71.7103271484375,7.187877003830424e-32,1.0,0.0,1.0
DEU,Utilitarianism,0,-80.0,-3.8609838485717773,76.1390151977539,8.575231289248587e-34,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.89882755279541,71.1011734008789,1.3217604075984942e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.651735305786133,71.3482666015625,1.0323846139274737e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.728656768798828,71.27134704589844,1.1149291202860006e-31,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.766219139099121,71.23377990722656,1.1576104973183123e-31,1.0,0.0,1.0
DEU,Age,1,-80.0,-9.003286361694336,70.99671173095703,1.4673033002500751e-31,1.0,0.0,1.0
DEU,Utilitarianism,1,-80.0,-6.925534725189209,73.074462890625,1.8372319895883832e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.994831085205078,71.00517272949219,1.4549407437119122e-31,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.675142288208008,71.32485961914062,1.056834661325707e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.725841522216797,71.27415466308594,1.111803245708294e-31,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.2972412109375,71.7027587890625,7.242484006150698e-32,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-8.668010711669922,71.33198547363281,1.0493305404889278e-31,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.404325485229492,71.59567260742188,8.061102386293566e-32,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.913433074951172,71.08656311035156,1.3412134285113821e-31,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.886658668518066,71.11334228515625,1.305773566877876e-31,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.452729225158691,71.54727172851562,8.460863917374035e-32,1.0,0.0,1.0
DEU,Age,1,-80.0,-8.65248966217041,71.3475112915039,1.0331646719786794e-31,1.0,0.0,1.0
DEU,Utilitarianism,0,-80.0,-9.244025230407715,70.75597381591797,1.8666849115563575e-31,1.0,0.0,1.0
DEU,Fitness,0,-80.0,-7.9841508865356445,72.0158462524414,5.295602050454405e-32,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.513381004333496,71.48661804199219,8.989929239297779e-32,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.486445426940918,71.51355743408203,8.750978861892852e-32,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.488248825073242,71.51174926757812,8.766816885028656e-32,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.918037414550781,71.08196258544922,1.3473979393899283e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.569300651550293,71.43070220947266,9.506928111710332e-32,1.0,0.0,1.0
DEU,Age,0,-80.0,-8.986513137817383,71.01348876953125,1.4428914564182434e-31,1.0,0.0,1.0
DEU,Gender,1,-80.0,-8.381582260131836,71.61841583251953,7.879836455419366e-32,1.0,0.0,1.0
DEU,Utilitarianism,0,-80.0,-5.898638725280762,74.10136413574219,6.579402042657643e-33,1.0,0.0,1.0
DEU,SocialValue,1,-80.0,-8.737735748291016,71.26226806640625,1.1250976166183537e-31,1.0,0.0,1.0
DEU,Age,0,-80.0,-9.04937744140625,70.95062255859375,1.5365126460445688e-31,1.0,0.0,1.0
DEU,SocialValue,0,-80.0,-8.768065452575684,71.23193359375,1.1597497794873738e-31,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.570302963256836,71.42969512939453,9.516507215175183e-32,1.0,0.0,1.0
DEU,Fitness,1,-80.0,-8.604045867919922,71.39595031738281,9.843119496045507e-32,1.0,0.0,1.0
DEU,Gender,0,-80.0,-8.699237823486328,71.30076599121094,1.0826067872203103e-31,1.0,0.0,1.0
ARG,Fitness,0,-6.7178802490234375,-80.0,-73.28211975097656,1.0,1.4927248643419044e-32,0.0,1.0
ARG,Species,0,-80.0,-4.0914483070373535,75.90855407714844,1.0797763253932249e-33,1.0,0.0,1.0
ARG,SocialValue,0,-7.3273820877075195,-80.0,-72.67261505126953,1.0,2.745897498171261e-32,0.0,1.0
ARG,SocialValue,0,-6.771687984466553,-80.0,-73.22830963134766,1.0,1.5752489758734446e-32,0.0,1.0
ARG,SocialValue,0,-6.867616176605225,-80.0,-73.13238525390625,1.0,1.7338385921627257e-32,0.0,1.0
ARG,SocialValue,1,-6.664953708648682,-80.0,-73.33504486083984,1.0,1.415776563326696e-32,0.0,1.0
ARG,SocialValue,0,-6.863039970397949,-80.0,-73.136962890625,1.0,1.7259197275316175e-32,0.0,1.0
ARG,Age,0,-7.609000205993652,-80.0,-72.39099884033203,1.0,3.6390554444677097e-32,0.0,1.0
ARG,Fitness,1,-6.691994667053223,-80.0,-73.3080062866211,1.0,1.454579191036958e-32,0.0,1.0
ARG,SocialValue,0,-6.987808704376221,-80.0,-73.01219177246094,1.0,1.9552755731083388e-32,0.0,1.0
ARG,SocialValue,0,-7.1138200759887695,-80.0,-72.88617706298828,1.0,2.217866905149828e-32,0.0,1.0
ARG,Gender,1,-6.632498741149902,-80.0,-73.36750030517578,1.0,1.3705644057317814e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-3.1986875534057617,76.80131530761719,4.421937455547337e-34,1.0,0.0,1.0
ARG,Utilitarianism,0,-80.0,-6.617884635925293,73.38211822509766,1.350675335189456e-32,1.0,0.0,1.0
ARG,Fitness,0,-6.681551933288574,-80.0,-73.31845092773438,1.0,1.439465713231642e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-2.647306203842163,77.35269165039062,2.5477267371201376e-34,1.0,0.0,1.0
ARG,Species,0,-80.0,-3.239475727081299,76.7605209350586,4.606057064262051e-34,1.0,0.0,1.0
ARG,Gender,1,-6.769226551055908,-80.0,-73.23077392578125,1.0,1.571371901630845e-32,0.0,1.0
ARG,Gender,0,-80.0,-4.422178268432617,75.57781982421875,1.503037770155256e-33,1.0,0.0,1.0
ARG,Gender,0,-6.839684009552002,-80.0,-73.16031646728516,1.0,1.68608031380393e-32,0.0,1.0
ARG,SocialValue,0,-7.4110589027404785,-80.0,-72.58894348144531,1.0,2.985536421392182e-32,0.0,1.0
ARG,Gender,0,-6.885717391967773,-80.0,-73.1142807006836,1.0,1.7655147853711277e-32,0.0,1.0
ARG,Gender,1,-6.83906888961792,-80.0,-73.16093444824219,1.0,1.6850388258091015e-32,0.0,1.0
ARG,Age,0,-6.691989898681641,-80.0,-73.30801391601562,1.0,1.454568170777419e-32,0.0,1.0
ARG,SocialValue,0,-6.888825416564941,-80.0,-73.11117553710938,1.0,1.7710055194838186e-32,0.0,1.0
ARG,Age,1,-7.16864013671875,-80.0,-72.83135986328125,1.0,2.342838117689561e-32,0.0,1.0
ARG,Gender,1,-6.6763811111450195,-80.0,-73.32361602783203,1.0,1.4320499601826858e-32,0.0,1.0
ARG,SocialValue,1,-6.95994758605957,-80.0,-73.04005432128906,1.0,1.9015485752464492e-32,0.0,1.0
ARG,Fitness,0,-6.784200191497803,-80.0,-73.2157974243164,1.0,1.5950827981812813e-32,0.0,1.0
ARG,Fitness,0,-7.052375793457031,-80.0,-72.94762420654297,1.0,2.0856878551244405e-32,0.0,1.0
ARG,Gender,0,-6.974490642547607,-80.0,-73.0255126953125,1.0,1.929402207762771e-32,0.0,1.0
ARG,Species,0,-80.0,-3.368989944458008,76.63101196289062,5.242933475052836e-34,1.0,0.0,1.0
ARG,SocialValue,0,-6.7738165855407715,-80.0,-73.22618103027344,1.0,1.5786055999922176e-32,0.0,1.0
ARG,Fitness,0,-6.590681552886963,-80.0,-73.40931701660156,1.0,1.314433815796048e-32,0.0,1.0
ARG,SocialValue,1,-6.841789722442627,-80.0,-73.15821075439453,1.0,1.6896344209736413e-32,0.0,1.0
ARG,Gender,1,-7.340405464172363,-80.0,-72.65959167480469,1.0,2.7818920168142026e-32,0.0,1.0
ARG,SocialValue,1,-6.880609512329102,-80.0,-73.11939239501953,1.0,1.7565129965693245e-32,0.0,1.0
ARG,Species,0,-80.0,-2.6189613342285156,77.38104248046875,2.4765110649145e-34,1.0,0.0,1.0
ARG,Age,1,-6.622042655944824,-80.0,-73.37796020507812,1.0,1.3563033082676054e-32,0.0,1.0
ARG,Gender,1,-7.337456703186035,-80.0,-72.66254425048828,1.0,2.7736905927285155e-32,0.0,1.0
ARG,SocialValue,0,-7.036078453063965,-80.0,-72.96392059326172,1.0,2.0519742363324757e-32,0.0,1.0
ARG,SocialValue,1,-6.335071563720703,-80.0,-73.66493225097656,1.0,1.0179499694160782e-32,0.0,1.0
ARG,Age,1,-7.339483261108398,-80.0,-72.66051483154297,1.0,2.7793250310255944e-32,0.0,1.0
ARG,Fitness,1,-6.600480556488037,-80.0,-73.39952087402344,1.0,1.327373363736312e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-2.8426952362060547,77.15730285644531,3.097484322835605e-34,1.0,0.0,1.0
ARG,Age,0,-6.871631145477295,-80.0,-73.12837219238281,1.0,1.7408105960942465e-32,0.0,1.0
ARG,Age,0,-7.124742031097412,-80.0,-72.87525939941406,1.0,2.2422135972072654e-32,0.0,1.0
ARG,Species,0,-80.0,-3.5780301094055176,76.42196655273438,6.461920657678067e-34,1.0,0.0,1.0
ARG,Fitness,0,-6.719076156616211,-80.0,-73.28092193603516,1.0,1.494513966743856e-32,0.0,1.0
ARG,SocialValue,1,-6.542210578918457,-80.0,-73.4577865600586,1.0,1.252243111671444e-32,0.0,1.0
ARG,Gender,0,-6.659008026123047,-80.0,-73.34098815917969,1.0,1.4073870601448772e-32,0.0,1.0
ARG,Fitness,0,-6.782398700714111,-80.0,-73.21759796142578,1.0,1.5922132695341302e-32,0.0,1.0
ARG,Gender,1,-6.816593170166016,-80.0,-73.18341064453125,1.0,1.6475878696654912e-32,0.0,1.0
ARG,SocialValue,0,-6.805675029754639,-80.0,-73.19432830810547,1.0,1.629697874203533e-32,0.0,1.0
ARG,Age,1,-7.110295295715332,-80.0,-72.88970184326172,1.0,2.2100630920283066e-32,0.0,1.0
ARG,Fitness,1,-6.942089557647705,-80.0,-73.05790710449219,1.0,1.8679019596324813e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-3.629082202911377,76.37091827392578,6.8003551240069e-34,1.0,0.0,1.0
ARG,Age,0,-6.893989562988281,-80.0,-73.10601043701172,1.0,1.7801765794721403e-32,0.0,1.0
ARG,Age,1,-7.246645927429199,-80.0,-72.75335693359375,1.0,2.5329029176532535e-32,0.0,1.0
ARG,Age,0,-7.711020469665527,-80.0,-72.28897857666016,1.0,4.029911430346348e-32,0.0,1.0
ARG,Age,0,-6.7421488761901855,-80.0,-73.25785064697266,1.0,1.529395145299775e-32,0.0,1.0
ARG,Gender,0,-6.7289557456970215,-80.0,-73.27104187011719,1.0,1.5093531135550488e-32,0.0,1.0
ARG,Gender,0,-7.758100509643555,-80.0,-72.24189758300781,1.0,4.22418126747652e-32,0.0,1.0
ARG,Gender,1,-7.127844333648682,-80.0,-72.87215423583984,1.0,2.249186776633137e-32,0.0,1.0
ARG,Fitness,0,-6.8925395011901855,-80.0,-73.10746002197266,1.0,1.7775979856768177e-32,0.0,1.0
ARG,Fitness,1,-6.6558837890625,-80.0,-73.3441162109375,1.0,1.402991445956771e-32,0.0,1.0
ARG,Age,0,-5.74283504486084,-80.0,-74.25716400146484,1.0,5.630195129814446e-33,0.0,1.0
ARG,SocialValue,0,-5.894225120544434,-80.0,-74.10577392578125,1.0,6.550452555532767e-33,0.0,1.0
ARG,Gender,1,-6.926642417907715,-80.0,-73.07335662841797,1.0,1.8392655948153057e-32,0.0,1.0
ARG,SocialValue,0,-6.541498184204102,-80.0,-73.45850372314453,1.0,1.2513453278610034e-32,0.0,1.0
ARG,Gender,0,-6.815342903137207,-80.0,-73.18465423583984,1.0,1.6455403054431526e-32,0.0,1.0
ARG,Species,1,-80.0,-1.6461564302444458,78.35384368896484,9.36177189333368e-35,1.0,0.0,1.0
ARG,Age,0,-7.342260360717773,-80.0,-72.6577377319336,1.0,2.7870542002558387e-32,0.0,1.0
ARG,SocialValue,1,-7.761272430419922,-80.0,-72.23872375488281,1.0,4.2376092333195505e-32,0.0,1.0
ARG,SocialValue,1,-7.361484050750732,-80.0,-72.63851928710938,1.0,2.8411351688541196e-32,0.0,1.0
ARG,Fitness,1,-6.521263122558594,-80.0,-73.4787368774414,1.0,1.226281069970786e-32,0.0,1.0
ARG,SocialValue,1,-7.557568073272705,-80.0,-72.44242858886719,1.0,3.4566307700371866e-32,0.0,1.0
ARG,Gender,0,-6.310946941375732,-80.0,-73.68905639648438,1.0,9.936865905207553e-33,0.0,1.0
ARG,Gender,0,-7.278234958648682,-80.0,-72.72176361083984,1.0,2.6142033395655877e-32,0.0,1.0
ARG,Age,0,-7.165661811828613,-80.0,-72.83433532714844,1.0,2.3358774278911668e-32,0.0,1.0
ARG,Fitness,1,-6.70681619644165,-80.0,-73.29318237304688,1.0,1.4763024735769478e-32,0.0,1.0
ARG,Age,1,-7.04931116104126,-80.0,-72.95069122314453,1.0,2.0793009535060414e-32,0.0,1.0
ARG,Gender,0,-6.461881637573242,-80.0,-73.53811645507812,1.0,1.1555847825972196e-32,0.0,1.0
ARG,Gender,1,-6.801306247711182,-80.0,-73.19869232177734,1.0,1.6226014148076188e-32,0.0,1.0
ARG,SocialValue,1,-6.947531223297119,-80.0,-73.0524673461914,1.0,1.8780905569182335e-32,0.0,1.0
ARG,Age,1,-6.967012405395508,-80.0,-73.03298950195312,1.0,1.91503031995603e-32,0.0,1.0
ARG,SocialValue,1,-6.484196186065674,-80.0,-73.51580047607422,1.0,1.1816626839598305e-32,0.0,1.0
ARG,Gender,0,-6.603747844696045,-80.0,-73.39625549316406,1.0,1.3317149051842802e-32,0.0,1.0
ARG,Age,0,-7.592700004577637,-80.0,-72.40730285644531,1.0,3.580205201414555e-32,0.0,1.0
ARG,Fitness,1,-6.28629732131958,-80.0,-73.71369934082031,1.0,9.694984432638851e-33,0.0,1.0
ARG,Species,0,-80.0,-1.8881375789642334,78.11186218261719,1.1924749636506405e-34,1.0,0.0,1.0
ARG,Gender,0,-7.121096134185791,-80.0,-72.87890625,1.0,2.234051405245537e-32,0.0,1.0
ARG,SocialValue,0,-6.861239910125732,-80.0,-73.13876342773438,1.0,1.722814953077508e-32,0.0,1.0
ARG,Utilitarianism,0,-80.0,-4.465332984924316,75.53466796875,1.56931636608744e-33,1.0,0.0,1.0
ARG,Fitness,1,-6.625907897949219,-80.0,-73.37409210205078,1.0,1.361559678194101e-32,0.0,1.0
ARG,SocialValue,0,-6.3137054443359375,-80.0,-73.68629455566406,1.0,9.964348228445809e-33,0.0,1.0
ARG,Species,0,-80.0,-1.4025325775146484,78.59746551513672,7.337606781444313e-35,1.0,0.0,1.0
ARG,Species,1,-80.0,-2.134211778640747,77.86579132080078,1.5251638569567191e-34,1.0,0.0,1.0
ARG,Fitness,1,-6.632379055023193,-80.0,-73.36762237548828,1.0,1.370397191660377e-32,0.0,1.0
ARG,Fitness,1,-6.512848854064941,-80.0,-73.48715209960938,1.0,1.2160049718242944e-32,0.0,1.0
ARG,SocialValue,1,-7.502410411834717,-80.0,-72.49758911132812,1.0,3.271124537165983e-32,0.0,1.0
ARG,SocialValue,1,-7.080959320068359,-80.0,-72.91903686523438,1.0,2.1461726230724136e-32,0.0,1.0
ARG,Fitness,1,-7.17711877822876,-80.0,-72.82288360595703,1.0,2.3627811140352304e-32,0.0,1.0
ARG,SocialValue,1,-6.177649974822998,-80.0,-73.82234954833984,1.0,8.69682883300146e-33,0.0,1.0
ARG,Species,1,-80.0,-0.34649965167045593,79.65350341796875,2.552248774348142e-35,1.0,0.0,1.0
ARG,SocialValue,1,-7.120234489440918,-80.0,-72.87976837158203,1.0,2.232126092435684e-32,0.0,1.0
ARG,Gender,0,-6.777238368988037,-80.0,-73.22276306152344,1.0,1.5840105230172985e-32,0.0,1.0
ARG,Fitness,0,-6.646470069885254,-80.0,-73.35353088378906,1.0,1.3898448640739685e-32,0.0,1.0
ARG,SocialValue,1,-6.860633850097656,-80.0,-73.13936614990234,1.0,1.7217768446289382e-32,0.0,1.0
ARG,Gender,1,-7.027956962585449,-80.0,-72.9720458984375,1.0,2.0353689092591724e-32,0.0,1.0
ARG,SocialValue,1,-6.901969909667969,-80.0,-73.09803009033203,1.0,1.794439880988224e-32,0.0,1.0
ARG,SocialValue,0,-80.0,-6.17872953414917,73.82127380371094,8.706189441453852e-33,1.0,0.0,1.0
ARG,Age,1,-7.093166351318359,-80.0,-72.90682983398438,1.0,2.1725316145216648e-32,0.0,1.0
ARG,Gender,1,-6.841562747955322,-80.0,-73.15843963623047,1.0,1.6892476833322207e-32,0.0,1.0
ARG,Fitness,0,-6.682622909545898,-80.0,-73.31737518310547,1.0,1.4410150147860258e-32,0.0,1.0
