country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
GBR,SocialValue,0,-13.324376106262207,-80.0,-66.67562103271484,1.0,1.1044491273546344e-29,0.0,1.0
GBR,Fitness,0,-10.595246315002441,-80.0,-69.40475463867188,1.0,7.209382555429282e-31,0.0,1.0
GBR,Utilitarianism,0,-80.0,-8.63415813446045,71.3658447265625,1.01439578877797e-31,1.0,0.0,1.0
GBR,Fitness,0,-11.715384483337402,-80.0,-68.28461456298828,1.0,2.209879914743618e-30,0.0,1.0
GBR,Age,1,-11.79255199432373,-80.0,-68.20745086669922,1.0,2.3871540548815216e-30,0.0,1.0
GBR,Species,1,-80.0,-1.1570864915847778,78.84291076660156,5.740621941567905e-35,1.0,0.0,1.0
GBR,SocialValue,0,-10.476054191589355,-80.0,-69.5239486694336,1.0,6.399304259294572e-31,0.0,1.0
GBR,SocialValue,0,-12.184859275817871,-80.0,-67.81513977050781,1.0,3.53393888399571e-30,0.0,1.0
GBR,Fitness,0,-12.403424263000488,-80.0,-67.59657287597656,1.0,4.397252404053171e-30,0.0,1.0
GBR,Age,1,-12.433011054992676,-80.0,-67.56698608398438,1.0,4.52929709507426e-30,0.0,1.0
GBR,Fitness,1,-12.85087776184082,-80.0,-67.14912414550781,1.0,6.8786927667746e-30,0.0,1.0
GBR,Age,1,-14.102596282958984,-80.0,-65.89739990234375,1.0,2.405042934799341e-29,0.0,1.0
GBR,Gender,1,-12.063735008239746,-80.0,-67.93626403808594,1.0,3.1308005573134088e-30,0.0,1.0
GBR,SocialValue,0,-12.052144050598145,-80.0,-67.9478530883789,1.0,3.0947269866753744e-30,0.0,1.0
GBR,Age,1,-12.205422401428223,-80.0,-67.7945785522461,1.0,3.607352926063321e-30,0.0,1.0
GBR,Age,0,-13.004767417907715,-80.0,-66.99523162841797,1.0,8.023070559616497e-30,0.0,1.0
GBR,Gender,1,-12.991848945617676,-80.0,-67.00814819335938,1.0,7.920106282281079e-30,0.0,1.0
GBR,SocialValue,0,-10.798890113830566,-80.0,-69.20111083984375,1.0,8.837703191064033e-31,0.0,1.0
GBR,Species,0,-80.0,-8.494668960571289,71.50533294677734,8.823247666834231e-32,1.0,0.0,1.0
GBR,SocialValue,0,-11.844969749450684,-80.0,-68.155029296875,1.0,2.5156306973698982e-30,0.0,1.0
GBR,SocialValue,1,-11.460509300231934,-80.0,-68.53948974609375,1.0,1.7126862413514586e-30,0.0,1.0
GBR,Age,1,-12.933008193969727,-80.0,-67.0669937133789,1.0,7.467490928174927e-30,0.0,1.0
GBR,SocialValue,0,-13.002828598022461,-80.0,-66.9971694946289,1.0,8.007537483225183e-30,0.0,1.0
GBR,Fitness,0,-12.3182373046875,-80.0,-67.6817626953125,1.0,4.038163894396748e-30,0.0,1.0
GBR,SocialValue,1,-11.194046974182129,-80.0,-68.80595397949219,1.0,1.3120604633143789e-30,0.0,1.0
GBR,SocialValue,0,-11.548908233642578,-80.0,-68.45109558105469,1.0,1.8709704113111503e-30,0.0,1.0
GBR,Fitness,1,-11.472254753112793,-80.0,-68.52774810791016,1.0,1.7329145242986008e-30,0.0,1.0
GBR,Fitness,0,-12.844488143920898,-80.0,-67.15550994873047,1.0,6.834907200878787e-30,0.0,1.0
GBR,Species,0,-80.0,-2.230398178100586,77.76959991455078,1.6791593566329487e-34,1.0,0.0,1.0
GBR,SocialValue,1,-11.306314468383789,-80.0,-68.69368743896484,1.0,1.467947847312518e-30,0.0,1.0
GBR,Fitness,0,-13.223371505737305,-80.0,-66.77662658691406,1.0,9.983424997126886e-30,0.0,1.0
GBR,Gender,0,-12.440979957580566,-80.0,-67.55902099609375,1.0,4.5655169912490846e-30,0.0,1.0
GBR,Utilitarianism,1,-80.0,-4.170413970947266,75.82958984375,1.1684969451925294e-33,1.0,0.0,1.0
GBR,Gender,0,-13.80151081085205,-80.0,-66.198486328125,1.0,1.7797651023766123e-29,0.0,1.0
GBR,Utilitarianism,0,-80.0,-5.821463108062744,74.17853546142578,6.0907582245704336e-33,1.0,0.0,1.0
GBR,Fitness,0,-10.707094192504883,-80.0,-69.29290771484375,1.0,8.062553063871916e-31,0.0,1.0
GBR,SocialValue,1,-12.44262981414795,-80.0,-67.557373046875,1.0,4.5730473021e-30,0.0,1.0
GBR,SocialValue,1,-12.386432647705078,-80.0,-67.61357116699219,1.0,4.323138331589759e-30,0.0,1.0
GBR,Age,0,-13.889636039733887,-80.0,-66.11036682128906,1.0,1.9437147037174367e-29,0.0,1.0
GBR,Age,1,-13.170720100402832,-80.0,-66.82927703857422,1.0,9.471390942654465e-30,0.0,1.0
GBR,Utilitarianism,1,-80.0,-3.5640876293182373,76.4359130859375,6.3724251299621814e-34,1.0,0.0,1.0
GBR,Age,1,-13.418665885925293,-80.0,-66.58133697509766,1.0,1.213648076263537e-29,0.0,1.0
GBR,Gender,1,-12.1694974899292,-80.0,-67.83050537109375,1.0,3.4800527183212474e-30,0.0,1.0
GBR,SocialValue,1,-11.338201522827148,-80.0,-68.66179656982422,1.0,1.5155163421083733e-30,0.0,1.0
GBR,SocialValue,1,-12.767475128173828,-80.0,-67.23252868652344,1.0,6.32825220855573e-30,0.0,1.0
GBR,Fitness,0,-13.251697540283203,-80.0,-66.74830627441406,1.0,1.0270199727428068e-29,0.0,1.0
GBR,Fitness,1,-10.851712226867676,-80.0,-69.14828491210938,1.0,9.317113985916953e-31,0.0,1.0
GBR,SocialValue,1,-11.838726043701172,-80.0,-68.16127014160156,1.0,2.499979883464406e-30,0.0,1.0
GBR,Gender,0,-12.019033432006836,-80.0,-67.98096466064453,1.0,2.993933518267507e-30,0.0,1.0
GBR,Fitness,1,-11.804673194885254,-80.0,-68.19532775878906,1.0,2.416270203595457e-30,0.0,1.0
GBR,Age,1,-13.111355781555176,-80.0,-66.88864135742188,1.0,8.92549211844898e-30,0.0,1.0
GBR,Utilitarianism,0,-80.0,-9.123059272766113,70.87693786621094,1.654005657397958e-31,1.0,0.0,1.0
GBR,Fitness,0,-12.522124290466309,-80.0,-67.47787475585938,1.0,4.951437617076022e-30,0.0,1.0
GBR,Gender,1,-12.684791564941406,-80.0,-67.3152084350586,1.0,5.8260795172516794e-30,0.0,1.0
GBR,Gender,0,-11.059597969055176,-80.0,-68.94039916992188,1.0,1.147004317419374e-30,0.0,1.0
GBR,Gender,1,-9.04378604888916,-80.0,-70.95621490478516,1.0,1.5279438799742497e-31,0.0,1.0
GBR,SocialValue,0,-11.290923118591309,-80.0,-68.70907592773438,1.0,1.445531170042337e-30,0.0,1.0
GBR,SocialValue,0,-11.532577514648438,-80.0,-68.46742248535156,1.0,1.8406712450825473e-30,0.0,1.0
GBR,Age,0,-12.354705810546875,-80.0,-67.64529418945312,1.0,4.188147569606865e-30,0.0,1.0
GBR,Gender,1,-13.008753776550293,-80.0,-66.99124908447266,1.0,8.055086135676397e-30,0.0,1.0
GBR,Utilitarianism,0,-80.0,-11.61662483215332,68.38337707519531,2.0020581558911214e-30,1.0,0.0,1.0
GBR,SocialValue,1,-11.150463104248047,-80.0,-68.84953308105469,1.0,1.2561101295598722e-30,0.0,1.0
GBR,Age,0,-12.403377532958984,-80.0,-67.59661865234375,1.0,4.3970511594203105e-30,0.0,1.0
GBR,SocialValue,0,-13.21550178527832,-80.0,-66.78450012207031,1.0,9.9051284217237e-30,0.0,1.0
GBR,Gender,0,-12.791909217834473,-80.0,-67.20809173583984,1.0,6.484800220379031e-30,0.0,1.0
GBR,Fitness,1,-11.683334350585938,-80.0,-68.31666564941406,1.0,2.140174040135337e-30,0.0,1.0
GBR,Gender,0,-10.604162216186523,-80.0,-69.39583587646484,1.0,7.273968917040862e-31,0.0,1.0
