country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
COL,Fitness,0,-6.664185523986816,-80.0,-73.3358154296875,1.0,1.4146859984427205e-32,0.0,1.0
COL,Age,1,-7.20211935043335,-80.0,-72.79788208007812,1.0,2.4225989358759057e-32,0.0,1.0
COL,Species,1,-80.0,-1.9864014387130737,78.01359558105469,1.3156062749837221e-34,1.0,0.0,1.0
COL,SocialValue,0,-6.7303786277771,-80.0,-73.26962280273438,1.0,1.5114964805669793e-32,0.0,1.0
COL,SocialValue,0,-7.469234943389893,-80.0,-72.53076171875,1.0,3.1643931765943717e-32,0.0,1.0
COL,Fitness,0,-6.5634613037109375,-80.0,-73.43653869628906,1.0,1.279135336745587e-32,0.0,1.0
COL,Age,1,-6.841790199279785,-80.0,-73.15821075439453,1.0,1.6896344209736413e-32,0.0,1.0
COL,Fitness,1,-6.750003814697266,-80.0,-73.25,1.0,1.5414491051834882e-32,0.0,1.0
COL,Age,1,-7.659372806549072,-80.0,-72.34062957763672,1.0,3.827046672396552e-32,0.0,1.0
COL,Gender,1,-6.676692008972168,-80.0,-73.32331085205078,1.0,1.432486950207604e-32,0.0,1.0
COL,SocialValue,0,-6.710832118988037,-80.0,-73.28916931152344,1.0,1.4822388669853942e-32,0.0,1.0
COL,Age,1,-80.0,-5.037594318389893,74.96240234375,2.7812646334386497e-33,1.0,0.0,1.0
COL,Age,0,-6.728652000427246,-80.0,-73.27134704589844,1.0,1.508892613643114e-32,0.0,1.0
COL,Gender,1,-6.984308242797852,-80.0,-73.01569366455078,1.0,1.9484405142686888e-32,0.0,1.0
COL,SocialValue,0,-6.1624908447265625,-80.0,-73.83750915527344,1.0,8.565983087443493e-33,0.0,1.0
COL,Species,0,-80.0,-5.7683424949646,74.23165893554688,5.775640147867641e-33,1.0,0.0,1.0
COL,SocialValue,0,-6.839211940765381,-80.0,-73.1607894897461,1.0,1.6852830347604849e-32,0.0,1.0
COL,SocialValue,1,-7.068850040435791,-80.0,-72.93115234375,1.0,2.1203276165280594e-32,0.0,1.0
COL,Age,1,-80.0,-5.366965293884277,74.6330337524414,3.866208634036181e-33,1.0,0.0,1.0
COL,SocialValue,0,-6.278119087219238,-80.0,-73.72187805175781,1.0,9.616015456834579e-33,0.0,1.0
COL,Fitness,0,-6.925521373748779,-80.0,-73.07447814941406,1.0,1.8372039246607573e-32,0.0,1.0
COL,SocialValue,1,-7.003087997436523,-80.0,-72.99691009521484,1.0,1.9853849792838886e-32,0.0,1.0
COL,SocialValue,0,-6.689126014709473,-80.0,-73.31087493896484,1.0,1.4504126513104684e-32,0.0,1.0
COL,Fitness,1,-6.471599578857422,-80.0,-73.52839660644531,1.0,1.1668716589486245e-32,0.0,1.0
COL,Fitness,0,-6.82347297668457,-80.0,-73.17652893066406,1.0,1.6589653325503062e-32,0.0,1.0
COL,Species,0,-80.0,-1.9749948978424072,78.0250015258789,1.3006858767173035e-34,1.0,0.0,1.0
COL,SocialValue,1,-6.436496734619141,-80.0,-73.56350708007812,1.0,1.1266131814848689e-32,0.0,1.0
COL,Fitness,0,-6.863304138183594,-80.0,-73.1366958618164,1.0,1.7263806682539337e-32,0.0,1.0
COL,Gender,0,-6.586592674255371,-80.0,-73.41340637207031,1.0,1.3090695942628642e-32,0.0,1.0
COL,Utilitarianism,1,-80.0,-1.7092293500900269,78.290771484375,9.97125710465727e-35,1.0,0.0,1.0
COL,Gender,0,-6.878505706787109,-80.0,-73.12149047851562,1.0,1.752831495199343e-32,0.0,1.0
COL,Utilitarianism,0,-80.0,-3.999514102935791,76.00048828125,9.849344105975095e-34,1.0,0.0,1.0
COL,Fitness,0,-6.647055625915527,-80.0,-73.35294342041016,1.0,1.3906615387742023e-32,0.0,1.0
COL,SocialValue,1,-7.493480682373047,-80.0,-72.50651550292969,1.0,3.242055149617323e-32,0.0,1.0
COL,SocialValue,1,-7.504647731781006,-80.0,-72.49535369873047,1.0,3.2784452221093164e-32,0.0,1.0
COL,Age,0,-7.1946563720703125,-80.0,-72.80534362792969,1.0,2.4045897746741328e-32,0.0,1.0
COL,Age,1,-7.247313976287842,-80.0,-72.752685546875,1.0,2.5346038579788934e-32,0.0,1.0
COL,Utilitarianism,1,-80.0,-2.5205695629119873,77.47943115234375,2.2444533272053145e-34,1.0,0.0,1.0
COL,Age,1,-7.208248138427734,-80.0,-72.791748046875,1.0,2.4375047919915077e-32,0.0,1.0
COL,Gender,1,-6.857551574707031,-80.0,-73.14244842529297,1.0,1.716478009969019e-32,0.0,1.0
COL,SocialValue,1,-6.684054851531982,-80.0,-73.31594848632812,1.0,1.4430724237735525e-32,0.0,1.0
COL,SocialValue,1,-6.789973735809326,-80.0,-73.21002960205078,1.0,1.6043094002776793e-32,0.0,1.0
COL,Fitness,0,-6.675791263580322,-80.0,-73.32421112060547,1.0,1.4311980206519273e-32,0.0,1.0
COL,Fitness,1,-6.9168782234191895,-80.0,-73.08312225341797,1.0,1.8213913215902897e-32,0.0,1.0
COL,SocialValue,1,-7.606389999389648,-80.0,-72.39360809326172,1.0,3.6295727315396263e-32,0.0,1.0
COL,Gender,0,-6.43370246887207,-80.0,-73.56629943847656,1.0,1.1234715993638994e-32,0.0,1.0
COL,Fitness,1,-6.746853828430176,-80.0,-73.25314331054688,1.0,1.536611505119473e-32,0.0,1.0
COL,Age,1,-7.319188117980957,-80.0,-72.6808090209961,1.0,2.723489637108711e-32,0.0,1.0
COL,Utilitarianism,0,-80.0,-8.018985748291016,71.98101806640625,5.483287943725621e-32,1.0,0.0,1.0
COL,Fitness,0,-7.058676719665527,-80.0,-72.94132232666016,1.0,2.0988732283208202e-32,0.0,1.0
COL,Gender,1,-6.482771396636963,-80.0,-73.51722717285156,1.0,1.1799780536183083e-32,0.0,1.0
COL,Gender,0,-6.748255729675293,-80.0,-73.25174713134766,1.0,1.538758398614456e-32,0.0,1.0
COL,Gender,1,-6.725246906280518,-80.0,-73.27474975585938,1.0,1.5037670174631474e-32,0.0,1.0
COL,SocialValue,0,-6.836362838745117,-80.0,-73.16363525390625,1.0,1.680493923838441e-32,0.0,1.0
COL,SocialValue,0,-6.693880558013916,-80.0,-73.30612182617188,1.0,1.457322941788571e-32,0.0,1.0
COL,Age,0,-6.715088367462158,-80.0,-73.284912109375,1.0,1.4885624388456427e-32,0.0,1.0
COL,Gender,1,-6.995393753051758,-80.0,-73.00460815429688,1.0,1.9701601233888322e-32,0.0,1.0
COL,Utilitarianism,0,-80.0,-8.068204879760742,71.93179321289062,5.759955232871032e-32,1.0,0.0,1.0
COL,SocialValue,1,-7.367517948150635,-80.0,-72.63248443603516,1.0,2.8583329450802374e-32,0.0,1.0
COL,Age,0,-6.982717037200928,-80.0,-73.01728057861328,1.0,1.94535102124114e-32,0.0,1.0
COL,SocialValue,0,-6.7805705070495605,-80.0,-73.21942901611328,1.0,1.5893003945327926e-32,0.0,1.0
COL,Gender,0,-7.095791816711426,-80.0,-72.90420532226562,1.0,2.1782408436468148e-32,0.0,1.0
COL,Fitness,1,-6.559169292449951,-80.0,-73.44083404541016,1.0,1.273652684156558e-32,0.0,1.0
COL,Gender,0,-6.939958095550537,-80.0,-73.06004333496094,1.0,1.863915858288843e-32,0.0,1.0
