country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
CHN,Fitness,0,-80.0,-14.437742233276367,65.562255859375,3.36259122902437e-29,1.0,0.0,1.0
CHN,Age,1,-80.0,-13.316668510437012,66.68333435058594,1.0959629233055397e-29,1.0,0.0,1.0
CHN,Species,1,-80.0,-1.819965124130249,78.18003845214844,1.1138859342528481e-34,1.0,0.0,1.0
CHN,SocialValue,0,-80.0,-12.519205093383789,67.48079681396484,4.9369905093857715e-30,1.0,0.0,1.0
CHN,SocialValue,0,-80.0,-14.675694465637207,65.32430267333984,4.2659504749985256e-29,1.0,0.0,1.0
CHN,Fitness,0,-80.0,-14.689566612243652,65.31043243408203,4.3255327289467904e-29,1.0,0.0,1.0
CHN,Age,1,-80.0,-14.096525192260742,65.90347290039062,2.3904813997870043e-29,1.0,0.0,1.0
CHN,Fitness,1,-12.266927719116211,-80.0,-67.73307037353516,1.0,3.8362004232305575e-30,0.0,1.0
CHN,Age,1,-80.0,-6.865191459655762,73.13481140136719,1.729637081479299e-32,1.0,0.0,1.0
CHN,Gender,1,-80.0,-14.27709674835205,65.722900390625,2.863565025766962e-29,1.0,0.0,1.0
CHN,SocialValue,0,-80.0,-13.652052879333496,66.34794616699219,1.532685744251851e-29,1.0,0.0,1.0
CHN,Age,1,-80.0,-8.350728988647461,71.6492691040039,7.640429986206321e-32,1.0,0.0,1.0
CHN,Age,0,-12.487957954406738,-80.0,-67.51203918457031,1.0,4.785132061745415e-30,0.0,1.0
CHN,Gender,1,-80.0,-15.012589454650879,64.98741149902344,5.974833531331289e-29,1.0,0.0,1.0
CHN,SocialValue,0,-12.311984062194824,-80.0,-67.68801879882812,1.0,4.012979351108347e-30,0.0,1.0
CHN,Species,0,-80.0,-3.9579691886901855,76.04203033447266,9.448564817192006e-34,1.0,0.0,1.0
CHN,SocialValue,0,-12.927567481994629,-80.0,-67.07243347167969,1.0,7.426980195500957e-30,0.0,1.0
CHN,SocialValue,1,-13.075969696044922,-80.0,-66.92402648925781,1.0,8.615184931639816e-30,0.0,1.0
CHN,Age,1,-80.0,-12.123400688171387,67.87660217285156,3.323274497684281e-30,1.0,0.0,1.0
CHN,SocialValue,0,-80.0,-12.861699104309082,67.13829803466797,6.953567054944577e-30,1.0,0.0,1.0
CHN,Fitness,0,-80.0,-13.343790054321289,66.65621185302734,1.1260950000651394e-29,1.0,0.0,1.0
CHN,SocialValue,1,-12.781920433044434,-80.0,-67.21807861328125,1.0,6.420359808146049e-30,0.0,1.0
CHN,SocialValue,0,-80.0,-13.842611312866211,66.15738677978516,1.8544365660493205e-29,1.0,0.0,1.0
CHN,Fitness,1,-80.0,-14.754024505615234,65.2459716796875,4.6135426122880877e-29,1.0,0.0,1.0
CHN,Fitness,0,-80.0,-15.249553680419922,64.75044250488281,7.572514596381348e-29,1.0,0.0,1.0
CHN,Species,0,-80.0,-2.4125938415527344,77.58740234375,2.014741527245485e-34,1.0,0.0,1.0
CHN,SocialValue,1,-9.434412002563477,-80.0,-70.56558990478516,1.0,2.2581547405849954e-31,0.0,1.0
CHN,Fitness,0,-80.0,-15.100560188293457,64.8994369506836,6.524281483312415e-29,1.0,0.0,1.0
CHN,Gender,0,-11.304203033447266,-80.0,-68.69580078125,1.0,1.464848679966462e-30,0.0,1.0
CHN,Utilitarianism,1,-80.0,-2.4223570823669434,77.57764434814453,2.0344974087677323e-34,1.0,0.0,1.0
CHN,Gender,0,-80.0,-15.19349479675293,64.80650329589844,7.159674059061823e-29,1.0,0.0,1.0
CHN,Utilitarianism,0,-80.0,-4.741036415100098,75.25896453857422,2.067507035013249e-33,1.0,0.0,1.0
CHN,Fitness,0,-80.0,-14.966802597045898,65.03319549560547,5.70744885306161e-29,1.0,0.0,1.0
CHN,SocialValue,1,-80.0,-14.184256553649902,65.81574249267578,2.6096735932435923e-29,1.0,0.0,1.0
CHN,SocialValue,1,-80.0,-12.00314998626709,67.9968490600586,2.9467525604492306e-30,1.0,0.0,1.0
CHN,Age,0,-80.0,-14.537431716918945,65.46257019042969,3.7150701126212607e-29,1.0,0.0,1.0
CHN,Age,1,-80.0,-13.932650566101074,66.06735229492188,2.0291468495645778e-29,1.0,0.0,1.0
CHN,Utilitarianism,1,-80.0,-3.454106092453003,76.54589080810547,5.708763060006996e-34,1.0,0.0,1.0
CHN,Age,1,-80.0,-13.869486808776855,66.1305160522461,1.904942122818276e-29,1.0,0.0,1.0
CHN,Gender,1,-80.0,-14.478564262390137,65.52143859863281,3.502682470399436e-29,1.0,0.0,1.0
CHN,SocialValue,1,-11.001529693603516,-80.0,-68.99847412109375,1.0,1.0822894037455883e-30,0.0,1.0
CHN,SocialValue,1,-11.350296974182129,-80.0,-68.64970397949219,1.0,1.533954112060343e-30,0.0,1.0
CHN,Fitness,0,-80.0,-14.780345916748047,65.21965026855469,4.7365899755084344e-29,1.0,0.0,1.0
CHN,Fitness,1,-80.0,-14.169360160827637,65.83064270019531,2.5710773553049645e-29,1.0,0.0,1.0
CHN,SocialValue,1,-12.537903785705566,-80.0,-67.46209716796875,1.0,5.030179187620655e-30,0.0,1.0
CHN,Gender,0,-80.0,-13.89727783203125,66.10272216796875,1.958630730210162e-29,1.0,0.0,1.0
CHN,Fitness,1,-80.0,-14.93929386138916,65.06070709228516,5.552568576199526e-29,1.0,0.0,1.0
CHN,Age,1,-80.0,-13.640899658203125,66.35910034179688,1.5156848985943264e-29,1.0,0.0,1.0
CHN,Utilitarianism,0,-80.0,-13.041790008544922,66.95820617675781,8.325695843823263e-30,1.0,0.0,1.0
CHN,Fitness,0,-80.0,-14.661667823791504,65.33833312988281,4.20651507320852e-29,1.0,0.0,1.0
CHN,Gender,1,-12.270706176757812,-80.0,-67.72929382324219,1.0,3.850715615553607e-30,0.0,1.0
CHN,Gender,0,-80.0,-14.718927383422852,65.28107452392578,4.454403321909924e-29,1.0,0.0,1.0
CHN,Gender,1,-12.920278549194336,-80.0,-67.07971954345703,1.0,7.373063184854729e-30,0.0,1.0
CHN,SocialValue,0,-80.0,-12.687128067016602,67.31287384033203,5.839697196127989e-30,1.0,0.0,1.0
CHN,SocialValue,0,-10.496832847595215,-80.0,-69.50316619873047,1.0,6.533689124469278e-31,0.0,1.0
CHN,Age,0,-80.0,-11.712409019470215,68.28759002685547,2.2033144496558572e-30,1.0,0.0,1.0
CHN,Gender,1,-11.871647834777832,-80.0,-68.12834930419922,1.0,2.583650819039552e-30,0.0,1.0
CHN,Utilitarianism,0,-80.0,-8.89944839477539,71.10055541992188,1.3225774937217508e-31,1.0,0.0,1.0
CHN,SocialValue,1,-80.0,-13.989298820495605,66.01070404052734,2.1474126403081525e-29,1.0,0.0,1.0
CHN,Age,0,-12.936965942382812,-80.0,-67.06303405761719,1.0,7.497118652030341e-30,0.0,1.0
CHN,SocialValue,0,-12.764084815979004,-80.0,-67.23591613769531,1.0,6.306852192839688e-30,0.0,1.0
CHN,Gender,0,-13.475085258483887,-80.0,-66.52491760253906,1.0,1.2840897162958847e-29,0.0,1.0
CHN,Fitness,1,-80.0,-15.050095558166504,64.94990539550781,6.203181415187561e-29,1.0,0.0,1.0
CHN,Gender,0,-80.0,-14.72827434539795,65.271728515625,4.496230006403708e-29,1.0,0.0,1.0
