country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
MYS,SocialValue,0,-13.167716026306152,-80.0,-66.83228302001953,1.0,9.442962411115987e-30,0.0,1.0
MYS,Fitness,0,-10.595246315002441,-80.0,-69.40475463867188,1.0,7.209382555429282e-31,0.0,1.0
MYS,Utilitarianism,0,-80.0,-8.63415813446045,71.3658447265625,1.01439578877797e-31,1.0,0.0,1.0
MYS,Fitness,0,-11.715384483337402,-80.0,-68.28461456298828,1.0,2.209879914743618e-30,0.0,1.0
MYS,Age,1,-11.79255199432373,-80.0,-68.20745086669922,1.0,2.3871540548815216e-30,0.0,1.0
MYS,Species,1,-80.0,-1.1570864915847778,78.84291076660156,5.740621941567905e-35,1.0,0.0,1.0
MYS,SocialValue,0,-10.482909202575684,-80.0,-69.51708984375,1.0,6.443346271037961e-31,0.0,1.0
MYS,SocialValue,0,-12.060173034667969,-80.0,-67.93982696533203,1.0,3.1196655225060356e-30,0.0,1.0
MYS,Fitness,0,-12.403424263000488,-80.0,-67.59657287597656,1.0,4.397252404053171e-30,0.0,1.0
MYS,Age,1,-12.433011054992676,-80.0,-67.56698608398438,1.0,4.52929709507426e-30,0.0,1.0
MYS,Fitness,1,-12.85087776184082,-80.0,-67.14912414550781,1.0,6.8786927667746e-30,0.0,1.0
MYS,Age,1,-13.95581340789795,-80.0,-66.044189453125,1.0,2.0766962543321758e-29,0.0,1.0
MYS,Gender,1,-12.063735008239746,-80.0,-67.93626403808594,1.0,3.1308005573134088e-30,0.0,1.0
MYS,SocialValue,0,-11.979890823364258,-80.0,-68.02011108398438,1.0,2.8789963137514495e-30,0.0,1.0
MYS,Age,1,-12.247661590576172,-80.0,-67.75233459472656,1.0,3.7630064337054205e-30,0.0,1.0
MYS,Age,0,-12.129180908203125,-80.0,-67.87081909179688,1.0,3.342549219614036e-30,0.0,1.0
MYS,Gender,1,-12.991848945617676,-80.0,-67.00814819335938,1.0,7.920106282281079e-30,0.0,1.0
MYS,SocialValue,0,-10.798890113830566,-80.0,-69.20111083984375,1.0,8.837703191064033e-31,0.0,1.0
MYS,Species,0,-80.0,-8.494668960571289,71.50533294677734,8.823247666834231e-32,1.0,0.0,1.0
MYS,SocialValue,0,-11.90003490447998,-80.0,-68.09996795654297,1.0,2.658028766474837e-30,0.0,1.0
MYS,SocialValue,1,-11.365942001342773,-80.0,-68.6340560913086,1.0,1.5581460679189099e-30,0.0,1.0
MYS,Age,1,-13.040231704711914,-80.0,-66.95977020263672,1.0,8.312684531952881e-30,0.0,1.0
MYS,SocialValue,0,-13.002828598022461,-80.0,-66.9971694946289,1.0,8.007537483225183e-30,0.0,1.0
MYS,Fitness,0,-12.3182373046875,-80.0,-67.6817626953125,1.0,4.038163894396748e-30,0.0,1.0
MYS,SocialValue,1,-11.38896369934082,-80.0,-68.61103820800781,1.0,1.5944273719186216e-30,0.0,1.0
MYS,SocialValue,0,-11.551227569580078,-80.0,-68.44877624511719,1.0,1.8753148503526933e-30,0.0,1.0
MYS,Fitness,1,-11.43691349029541,-80.0,-68.5630874633789,1.0,1.672744071785094e-30,0.0,1.0
MYS,Fitness,0,-13.232261657714844,-80.0,-66.76773834228516,1.0,1.007255492846725e-29,0.0,1.0
MYS,Species,0,-80.0,-2.2172980308532715,77.78269958496094,1.6573062967615633e-34,1.0,0.0,1.0
MYS,SocialValue,1,-11.358335494995117,-80.0,-68.64166259765625,1.0,1.5463390265010586e-30,0.0,1.0
MYS,Fitness,0,-12.827753067016602,-80.0,-67.17224884033203,1.0,6.721450366928382e-30,0.0,1.0
MYS,Gender,0,-12.440979957580566,-80.0,-67.55902099609375,1.0,4.5655169912490846e-30,0.0,1.0
MYS,Utilitarianism,1,-80.0,-4.085240364074707,75.91475677490234,1.0730995174805543e-33,1.0,0.0,1.0
MYS,Gender,0,-13.4271821975708,-80.0,-66.57281494140625,1.0,1.2240349324264989e-29,0.0,1.0
MYS,Utilitarianism,0,-80.0,-5.821463108062744,74.17853546142578,6.0907582245704336e-33,1.0,0.0,1.0
MYS,Fitness,0,-10.707094192504883,-80.0,-69.29290771484375,1.0,8.062553063871916e-31,0.0,1.0
MYS,SocialValue,1,-12.44262981414795,-80.0,-67.557373046875,1.0,4.5730473021e-30,0.0,1.0
MYS,SocialValue,1,-12.294391632080078,-80.0,-67.70561218261719,1.0,3.942995119437791e-30,0.0,1.0
MYS,Age,0,-13.459707260131836,-80.0,-66.54029083251953,1.0,1.2644999994959284e-29,0.0,1.0
MYS,Age,1,-13.170720100402832,-80.0,-66.82927703857422,1.0,9.471390942654465e-30,0.0,1.0
MYS,Utilitarianism,1,-80.0,-3.709746837615967,76.29025268554688,7.371641705086686e-34,1.0,0.0,1.0
MYS,Age,1,-13.418665885925293,-80.0,-66.58133697509766,1.0,1.213648076263537e-29,0.0,1.0
MYS,Gender,1,-12.1694974899292,-80.0,-67.83050537109375,1.0,3.4800527183212474e-30,0.0,1.0
MYS,SocialValue,1,-11.338201522827148,-80.0,-68.66179656982422,1.0,1.5155163421083733e-30,0.0,1.0
MYS,SocialValue,1,-13.12809944152832,-80.0,-66.87190246582031,1.0,9.076152502246978e-30,0.0,1.0
MYS,Fitness,0,-12.076299667358398,-80.0,-67.92369842529297,1.0,3.170389514337238e-30,0.0,1.0
MYS,Fitness,1,-10.851712226867676,-80.0,-69.14828491210938,1.0,9.317113985916953e-31,0.0,1.0
MYS,SocialValue,1,-11.774080276489258,-80.0,-68.22592163085938,1.0,2.343466290115697e-30,0.0,1.0
MYS,Gender,0,-12.019033432006836,-80.0,-67.98096466064453,1.0,2.993933518267507e-30,0.0,1.0
MYS,Fitness,1,-11.804673194885254,-80.0,-68.19532775878906,1.0,2.416270203595457e-30,0.0,1.0
MYS,Age,1,-12.49472713470459,-80.0,-67.5052719116211,1.0,4.817624230234912e-30,0.0,1.0
MYS,Utilitarianism,0,-80.0,-6.074665546417236,73.92533111572266,7.845789290105356e-33,1.0,0.0,1.0
MYS,Fitness,0,-12.522124290466309,-80.0,-67.47787475585938,1.0,4.951437617076022e-30,0.0,1.0
MYS,Gender,1,-12.684791564941406,-80.0,-67.3152084350586,1.0,5.8260795172516794e-30,0.0,1.0
MYS,Gender,0,-10.999399185180664,-80.0,-69.00060272216797,1.0,1.0799881619648706e-30,0.0,1.0
MYS,Gender,1,-9.04378604888916,-80.0,-70.95621490478516,1.0,1.5279438799742497e-31,0.0,1.0
MYS,SocialValue,0,-11.290923118591309,-80.0,-68.70907592773438,1.0,1.445531170042337e-30,0.0,1.0
MYS,SocialValue,0,-11.532577514648438,-80.0,-68.46742248535156,1.0,1.8406712450825473e-30,0.0,1.0
MYS,Age,0,-12.354705810546875,-80.0,-67.64529418945312,1.0,4.188147569606865e-30,0.0,1.0
MYS,Gender,1,-13.008753776550293,-80.0,-66.99124908447266,1.0,8.055086135676397e-30,0.0,1.0
MYS,Utilitarianism,0,-80.0,-6.694739818572998,73.30525970458984,1.4585798391231878e-32,1.0,0.0,1.0
MYS,SocialValue,1,-11.220856666564941,-80.0,-68.77914428710938,1.0,1.3477121725397902e-30,0.0,1.0
MYS,Age,0,-12.403377532958984,-80.0,-67.59661865234375,1.0,4.3970511594203105e-30,0.0,1.0
MYS,SocialValue,0,-13.21550178527832,-80.0,-66.78450012207031,1.0,9.9051284217237e-30,0.0,1.0
MYS,Gender,0,-12.791909217834473,-80.0,-67.20809173583984,1.0,6.484800220379031e-30,0.0,1.0
MYS,Fitness,1,-11.68306827545166,-80.0,-68.31693267822266,1.0,2.1396026558412892e-30,0.0,1.0
MYS,Gender,0,-10.514715194702148,-80.0,-69.48528289794922,1.0,6.651584154890648e-31,0.0,1.0
